return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,8.77,10.13,10.71,10.84,11.92,12.5
2,62.92679,-146.82655,9.0,10.1,10.67,13.62,14.66,15.24
2,62.92723,-145.79135,11.75,12.11,12.69,18.82,17.13,17.7
2,62.92728,-145.31262,11.81,12.22,12.79,17.46,16.32,16.89
2,62.92824,-148.73027,16.46,15.5,16.08,26.35,22.44,23.01
2,62.93045,-147.46107,8.4,9.12,9.69,16.68,14.97,15.54
2,62.93078,-146.34787,10.04,11.74,12.31,16.55,16.29,16.87
2,62.93095,-148.0957,8.33,8.95,9.53,9.57,9.65,10.22
2,62.93181,-144.91139,11.82,13.15,13.73,18.97,16.7,17.28
2,62.93186,-146.90448,8.98,10.04,10.61,13.01,14.31,14.88
2,62.93213,-148.8085,17.39,16.14,16.72,26.84,22.87,23.44
2,62.93294,-145.86906,10.61,11.67,12.24,15.49,15.73,16.31
2,62.93328,-145.39021,12.56,12.67,13.24,19.9,17.74,18.31
2,62.93513,-147.53912,9.06,10.1,10.68,20.72,18.81,19.39
2,62.93522,-148.17386,9.2,9.32,9.89,11.77,10.55,11.13
2,62.93614,-146.42569,9.92,11.66,12.24,15.13,15.92,16.49
2,62.93688,-146.98242,8.39,9.66,10.23,12.56,12.93,13.5
2,62.93806,-144.98891,12.46,13.84,14.42,20.71,18.06,18.63
2,62.93861,-145.94681,9.98,12.1,12.67,15.84,15.88,16.46
2,62.93924,-145.46786,12.06,12.55,13.13,18.97,17.24,17.81
2,62.93946,-148.25204,10.47,10.01,10.59,15.13,13.54,14.11
2,62.93976,-147.61719,9.49,11.12,11.69,20.74,19.12,19.69
2,62.94145,-146.50357,9.96,12.0,12.58,14.58,16.49,17.06
2,62.94158,-144.58748,12.4,13.72,14.29,17.25,16.31,16.89
2,62.94185,-147.06039,8.04,9.61,10.19,13.19,13.96,14.54
2,62.94365,-148.33025,11.74,10.96,11.54,16.74,14.28,14.86
2,62.94421,-146.02458,10.09,12.61,13.19,17.56,17.21,17.79
2,62.94427,-145.06647,12.76,14.07,14.64,21.71,19.33,19.9
2,62.94434,-147.69531,9.28,10.68,11.26,19.95,18.79,19.37
2,62.94515,-145.54553,11.73,12.1,12.67,17.93,15.98,16.56
2,62.94673,-146.58147,9.83,11.56,12.13,14.31,16.07,16.64
2,62.94677,-147.13841,7.91,9.35,9.93,13.08,13.16,13.74
2,62.94778,-148.40848,11.99,11.36,11.93,17.45,14.76,15.34
2,62.94803,-144.66495,11.96,13.45,14.03,16.95,15.94,16.52
2,62.94886,-147.77344,9.34,10.94,11.51,19.77,17.92,18.5
2,62.94977,-146.10239,10.17,12.5,13.08,17.28,17.18,17.75
2,62.95042,-145.14406,12.63,13.99,14.56,22.52,19.54,20.12
2,62.95101,-145.62323,12.78,12.79,13.36,21.58,18.74,19.32
2,62.95165,-147.21645,7.78,9.62,10.19,13.53,13.51,14.08
2,62.95187,-148.48674,11.96,11.12,11.7,18.33,14.79,15.36
2,62.95195,-146.65939,9.67,10.71,11.29,14.72,15.57,16.14
2,62.95335,-147.85159,10.06,11.77,12.34,19.86,17.29,17.86
2,62.95443,-144.74246,11.17,12.73,13.3,16.13,14.78,15.36
2,62.9553,-146.18024,9.86,11.72,12.29,18.24,16.55,17.13
2,62.95591,-148.56502,12.83,11.86,12.44,20.72,15.91,16.48
2,62.95647,-147.29451,7.9,9.63,10.21,14.4,13.52,14.09
2,62.95653,-145.22168,11.99,13.0,13.57,21.01,17.92,18.5
2,62.95682,-145.70096,13.42,13.59,14.17,22.47,20.19,20.77
2,62.95712,-146.73737,10.07,11.37,11.94,17.32,15.72,16.29
2,62.95778,-147.92978,9.84,11.63,12.2,17.18,15.25,15.82
2,62.9599,-148.64333,15.04,14.15,14.72,23.01,21.08,21.66
2,62.96076,-146.2581,9.43,11.2,11.77,17.99,15.89,16.46
2,62.96079,-144.82001,11.44,12.5,13.08,16.46,15.65,16.23
2,62.96126,-147.37262,8.03,9.28,9.86,14.24,13.83,14.41
2,62.96217,-148.00798,9.03,10.04,10.61,11.31,11.6,12.17
2,62.96225,-146.81534,10.68,11.76,12.34,19.22,16.97,17.54
2,62.96259,-145.29935,11.55,11.96,12.53,18.0,16.44,17.02
2,62.96259,-145.77875,12.49,12.26,12.84,20.21,17.43,18.0
2,62.96384,-148.72165,17.05,15.9,16.48,27.11,22.51,23.09
2,62.96599,-147.45074,8.28,9.26,9.83,15.91,14.38,14.96
2,62.96618,-146.33601,9.11,10.85,11.42,15.62,15.36,15.94
2,62.96651,-148.08621,9.05,9.56,10.14,10.96,10.52,11.09
2,62.9671,-144.89758,12.16,12.93,13.51,19.59,17.95,18.53
2,62.96731,-146.89337,10.04,11.11,11.69,16.46,16.83,17.4
2,62.96774,-148.80002,18.05,16.73,17.31,26.9,23.24,23.82
2,62.96831,-145.85655,10.35,11.1,11.68,17.18,14.94,15.52
2,62.96861,-145.37706,12.19,12.2,12.78,19.57,17.72,18.3
2,62.97066,-147.52888,9.05,9.94,10.52,19.61,18.49,19.07
2,62.97079,-148.16449,10.2,9.75,10.33,14.61,12.11,12.68
2,62.97155,-146.41394,9.04,10.69,11.27,13.31,14.82,15.4
2,62.97235,-146.97144,9.26,9.96,10.53,12.95,14.11,14.68
2,62.97336,-144.97519,13.25,13.9,14.47,21.33,19.09,19.66
2,62.97397,-145.93439,9.92,11.45,12.02,19.93,16.98,17.56
2,62.97457,-145.4548,12.6,12.35,12.92,19.71,17.93,18.51
2,62.97503,-148.24277,11.22,10.45,11.02,16.27,14.13,14.7
2,62.9753,-147.60706,9.71,10.92,11.5,21.78,20.11,20.68
2,62.97681,-144.57321,12.78,13.8,14.37,17.75,16.07,16.64
2,62.97688,-146.49191,9.01,10.67,11.25,13.32,14.63,15.2
2,62.97733,-147.0495,8.54,9.83,10.4,13.15,13.38,13.95
2,62.97923,-148.32108,13.05,11.67,12.24,19.32,15.16,15.73
2,62.97956,-145.05286,14.39,15.03,15.61,23.39,20.36,20.94
2,62.97959,-146.01227,9.89,11.25,11.83,20.29,17.63,18.2
2,62.97989,-147.68527,9.72,11.09,11.67,21.66,19.61,20.18
2,62.98048,-145.53256,12.81,12.95,13.52,20.13,17.86,18.43
2,62.98216,-146.56992,9.2,10.27,10.84,13.64,15.23,15.8
2,62.98226,-147.12762,8.22,9.8,10.37,12.79,13.14,13.72
2,62.98328,-144.65079,12.24,13.36,13.93,16.9,15.58,16.16
2,62.98337,-148.39943,13.86,12.85,13.42,21.53,19.61,20.19
2,62.98443,-147.76352,10.34,11.77,12.35,21.82,19.4,19.97
2,62.98516,-146.09018,9.84,10.88,11.46,17.64,15.95,16.53
2,62.98574,-145.13055,14.64,15.38,15.96,24.12,21.62,22.19
2,62.98635,-145.61038,13.76,13.66,14.23,22.85,20.98,21.55
2,62.98715,-147.20576,8.02,9.61,10.19,11.86,13.08,13.66
2,62.98738,-146.64795,9.87,10.49,11.07,17.44,15.5,16.07
2,62.98746,-148.47778,13.05,12.58,13.15,21.95,19.88,20.45
2,62.98891,-147.84177,10.9,12.1,12.67,19.94,17.39,17.97
2,62.98968,-144.72839,11.72,12.53,13.1,16.77,14.66,15.24
2,62.99069,-146.16814,9.7,10.73,11.3,18.2,15.85,16.43
2,62.9915,-148.55618,13.01,12.11,12.68,22.45,17.29,17.86
2,62.99185,-145.20828,13.45,13.83,14.4,23.79,21.01,21.58
2,62.99197,-147.28394,8.0,9.74,10.32,11.57,13.1,13.68
2,62.99218,-145.68823,13.57,13.59,14.16,23.67,20.51,21.09
2,62.99257,-146.72601,10.75,11.21,11.79,18.87,16.62,17.2
2,62.99335,-147.92006,10.6,10.92,11.5,15.66,14.63,15.21
2,62.99551,-148.63458,14.9,14.4,14.97,25.02,21.88,22.45
2,62.99605,-144.80606,12.05,12.52,13.09,17.32,15.77,16.34
2,62.99617,-146.24611,9.88,10.76,11.33,18.47,16.49,17.06
2,62.99677,-147.36212,7.79,9.45,10.03,12.48,12.49,13.06
2,62.9977,-146.80411,10.99,11.6,12.17,19.62,18.41,18.98
2,62.99775,-147.99838,10.17,10.51,11.08,14.21,12.93,13.5
2,62.99792,-145.28606,11.98,12.16,12.74,20.23,16.97,17.55
2,62.99795,-145.7661,12.82,12.47,13.04,19.94,16.71,17.29
2,62.99945,-148.71301,16.57,15.85,16.43,28.54,23.67,24.25
2,63.0015,-147.44037,7.7,9.06,9.63,13.47,11.98,12.56
2,63.0016,-146.32413,9.92,10.79,11.37,16.89,16.87,17.45
2,63.00209,-148.07672,10.62,11.04,11.61,17.26,13.64,14.21
2,63.00237,-144.88373,12.7,13.12,13.7,20.98,17.78,18.35
2,63.00278,-146.88223,10.65,11.27,11.84,16.61,16.39,16.96
2,63.00336,-148.79149,17.37,16.32,16.9,27.07,23.51,24.09
2,63.00367,-145.84402,11.62,11.76,12.34,20.17,15.96,16.54
2,63.00395,-145.36386,11.9,11.84,12.42,20.13,17.49,18.06
2,63.00619,-147.51862,7.95,9.71,10.28,14.93,13.93,14.51
2,63.00638,-148.15509,10.89,10.86,11.43,18.27,14.51,15.09
2,63.00698,-146.40216,9.63,10.5,11.07,14.53,15.88,16.46
2,63.00782,-146.9604,9.65,10.34,10.92,13.96,13.9,14.47
2,63.00864,-144.96146,13.86,14.17,14.74,22.54,19.25,19.82
2,63.00935,-145.92197,11.95,12.35,12.92,22.65,19.35,19.92
2,63.00992,-145.44171,12.56,12.36,12.93,20.11,17.87,18.44
2,63.01064,-148.23349,11.6,10.92,11.49,17.93,14.41,14.98
2,63.01083,-147.59691,9.29,11.01,11.59,21.57,19.94,20.52
2,63.01204,-144.55893,12.45,13.85,14.42,17.59,15.79,16.36
2,63.01232,-146.48024,9.31,10.16,10.73,13.68,14.85,15.42
2,63.0128,-147.03859,9.43,10.28,10.86,13.24,13.24,13.82
2,63.01483,-148.3119,13.74,12.69,13.27,21.29,18.55,19.13
2,63.01486,-145.03922,15.57,15.48,16.05,22.69,22.34,22.91
2,63.01498,-145.99994,11.75,12.15,12.73,21.98,18.8,19.37
2,63.01542,-147.67523,10.18,11.64,12.21,23.52,21.29,21.86
2,63.01584,-145.51958,13.94,13.43,14.01,21.08,18.68,19.26
2,63.0176,-146.55835,9.45,9.95,10.53,14.06,15.22,15.79
2,63.01775,-147.11681,9.47,10.39,10.96,14.59,14.89,15.46
2,63.01851,-144.6366,13.18,13.97,14.54,17.58,16.15,16.72
2,63.01898,-148.39035,15.12,14.28,14.85,25.44,21.23,21.81
2,63.01997,-147.75356,10.88,12.28,12.85,21.1,19.16,19.73
2,63.02056,-146.07796,10.68,11.28,11.85,19.04,16.24,16.81
2,63.02103,-145.117,16.26,16.23,16.81,24.81,23.94,24.52
2,63.02172,-145.59749,15.49,15.25,15.83,23.67,23.06,23.63
2,63.02263,-147.19505,9.32,10.58,11.15,15.46,15.01,15.58
2,63.02283,-146.63647,9.98,10.53,11.1,17.76,16.3,16.87
2,63.02308,-148.46881,14.11,13.64,14.22,27.09,23.15,23.73
2,63.02446,-147.83192,10.82,11.86,12.43,15.41,16.08,16.65
2,63.02493,-144.71432,13.47,14.09,14.67,21.64,18.59,19.17
2,63.0261,-146.15601,10.79,11.41,11.99,20.71,17.65,18.22
2,63.02713,-148.5473,12.53,12.08,12.65,22.41,19.34,19.91
2,63.02716,-145.19485,14.76,14.8,15.37,24.67,22.55,23.13
2,63.02747,-147.27332,8.71,10.37,10.94,13.85,13.95,14.52
2,63.02755,-145.67545,14.44,14.09,14.67,23.68,22.38,22.96
2,63.02803,-146.71466,10.39,10.81,11.39,17.96,16.95,17.53
2,63.02892,-147.91032,10.11,10.36,10.93,13.81,13.6,14.17
2,63.03114,-148.62582,14.49,14.43,15.0,24.31,21.74,22.32
2,63.0313,-144.79207,12.87,13.47,14.04,21.54,19.14,19.71
2,63.03158,-146.23409,11.44,12.18,12.75,20.98,18.85,19.42
2,63.03228,-147.35162,7.92,10.11,10.68,13.49,13.79,14.37
2,63.03316,-146.79285,10.7,11.12,11.69,17.0,16.8,17.37
2,63.03324,-145.27272,12.94,12.72,13.3,23.35,20.25,20.82
2,63.03331,-147.98874,11.33,11.46,12.04,17.94,16.09,16.66
2,63.03333,-145.75342,12.86,12.57,13.14,22.37,18.11,18.69
2,63.03509,-148.70438,16.79,16.74,17.31,27.27,23.91,24.48
2,63.03701,-146.31219,11.61,12.63,13.21,21.66,19.41,19.98
2,63.03701,-147.42996,7.71,9.63,10.21,13.27,13.08,13.65
2,63.03764,-144.86984,12.87,13.21,13.78,22.23,18.96,19.53
2,63.03765,-148.0672,12.12,12.25,12.83,20.25,18.09,18.66
2,63.03825,-146.87109,10.18,10.75,11.33,14.95,14.64,15.22
2,63.03899,-148.78293,18.28,17.67,18.25,28.6,24.53,25.1
2,63.03906,-145.83142,12.05,12.47,13.04,22.07,17.77,18.34
2,63.03927,-145.35062,12.47,12.23,12.81,22.34,19.64,20.22
2,63.04171,-147.50833,7.65,9.43,10.0,13.13,12.6,13.17
2,63.04196,-148.14566,11.56,11.54,12.12,18.72,17.42,18.0
2,63.04241,-146.39035,11.22,12.17,12.74,20.5,18.92,19.49
2,63.0433,-146.94934,9.98,10.49,11.06,14.26,13.59,14.17
2,63.04391,-144.94768,14.1,14.29,14.87,23.92,20.23,20.8
2,63.04475,-145.90948,12.51,12.83,13.41,21.86,18.15,18.72
2,63.04525,-145.42857,12.43,12.3,12.87,22.59,19.26,19.84
2,63.04622,-148.22417,12.05,11.68,12.25,19.89,18.25,18.82
2,63.04636,-147.58672,8.6,10.55,11.13,17.71,16.08,16.65
2,63.04727,-144.5446,13.99,15.11,15.68,25.01,21.66,22.24
2,63.04774,-146.46852,10.32,10.68,11.26,16.18,16.26,16.84
2,63.04829,-147.02763,10.96,11.47,12.05,18.15,15.85,16.43
2,63.05015,-145.02554,15.72,15.97,16.54,21.71,21.68,22.25
2,63.0504,-145.98758,12.19,12.33,12.91,21.41,18.31,18.88
2,63.05042,-148.30269,13.03,12.8,13.37,21.29,20.56,21.13
2,63.05096,-147.66513,9.94,11.66,12.23,21.26,18.84,19.42
2,63.05119,-145.50656,13.98,13.26,13.83,21.5,19.15,19.72
2,63.05304,-146.54672,9.9,10.02,10.59,15.77,15.12,15.69
2,63.05324,-147.10596,12.4,13.9,14.47,23.17,21.75,22.32
2,63.05376,-144.62238,14.97,15.19,15.76,22.79,19.76,20.33
2,63.05457,-148.38124,14.64,14.5,15.08,23.98,22.23,22.8
2,63.05551,-147.74359,9.54,10.99,11.56,17.05,15.69,16.26
2,63.05598,-146.06569,11.16,11.62,12.2,20.36,17.16,17.73
2,63.05632,-145.10345,16.33,16.21,16.78,23.2,22.5,23.07
2,63.05708,-145.58456,16.04,15.21,15.79,23.9,22.28,22.86
2,63.05813,-147.18431,12.66,14.18,14.76,24.94,23.28,23.86
2,63.05828,-146.62497,10.0,10.41,10.98,18.51,17.23,17.81
2,63.05868,-148.45981,13.95,13.69,14.27,26.53,22.95,23.53
2,63.06001,-147.82205,8.68,9.89,10.46,13.74,13.5,14.07
2,63.06018,-144.7002,16.59,16.39,16.97,26.86,23.42,23.99
2,63.06153,-146.14383,11.74,12.44,13.01,23.03,19.38,19.95
2,63.06247,-145.18138,15.48,15.32,15.9,25.46,23.6,24.18
2,63.06274,-148.53842,12.57,12.79,13.37,25.04,21.95,22.52
2,63.06291,-145.66263,14.97,14.5,15.08,23.24,23.02,23.59
2,63.06298,-147.2627,11.09,13.12,13.7,24.4,22.44,23.01
2,63.06348,-146.70325,10.11,10.54,11.11,18.19,17.27,17.84
2,63.06446,-147.90056,9.63,10.36,10.94,15.4,13.32,13.89
2,63.06657,-144.77805,15.16,15.06,15.64,26.81,23.82,24.39
2,63.06675,-148.61703,13.57,13.13,13.7,22.87,19.93,20.5
2,63.06701,-146.22202,12.7,13.17,13.75,25.44,21.9,22.47
2,63.06778,-147.34109,9.75,12.39,12.97,22.9,18.82,19.4
2,63.06856,-145.25935,13.86,13.61,14.18,24.63,21.37,21.95
2,63.06863,-146.78156,10.13,10.81,11.39,17.13,16.2,16.77
2,63.0687,-145.74069,14.03,13.72,14.3,22.81,21.66,22.23
2,63.06887,-147.97908,11.3,11.99,12.56,18.59,17.7,18.28
2,63.0707,-148.69569,16.93,16.3,16.87,25.73,23.49,24.07
2,63.07246,-146.30023,13.11,13.68,14.25,24.79,21.53,22.11
2,63.07254,-147.41954,8.97,11.42,11.99,18.93,19.11,19.68
2,63.07291,-144.85593,13.05,13.57,14.14,26.94,21.35,21.93
2,63.07323,-148.05765,11.66,12.0,12.58,18.86,17.85,18.43
2,63.07373,-146.85989,10.05,10.83,11.4,16.79,15.65,16.23
2,63.07444,-145.81882,13.35,14.0,14.58,24.24,21.57,22.14
2,63.07459,-145.33737,13.38,12.7,13.27,23.33,19.75,20.32
2,63.07462,-148.77435,19.41,19.07,19.65,29.31,24.93,25.5
2,63.07724,-147.49802,8.55,10.03,10.6,15.03,14.88,15.46
2,63.07754,-148.13622,11.26,11.4,11.98,18.16,17.67,18.25
2,63.07786,-146.37848,12.5,13.24,13.82,23.95,21.02,21.6
2,63.07878,-146.93826,10.33,10.92,11.49,16.69,15.78,16.35
2,63.0792,-144.93387,13.17,13.72,14.29,25.31,21.4,21.97
2,63.08014,-145.89697,12.42,12.97,13.55,24.68,19.82,20.4
2,63.08059,-145.41541,13.44,13.09,13.66,23.4,20.79,21.36
2,63.0818,-148.21483,11.75,12.01,12.58,21.22,19.84,20.42
2,63.08189,-147.57651,8.37,10.01,10.58,14.24,13.78,14.35
2,63.08255,-144.53024,19.54,19.23,19.81,31.86,27.51,28.08
2,63.08321,-146.45679,11.37,11.64,12.21,19.52,18.8,19.38
2,63.08378,-147.01666,12.22,13.07,13.64,22.17,20.32,20.9
2,63.08544,-145.01183,14.81,15.07,15.65,22.49,20.84,21.41
2,63.08579,-145.97516,11.67,12.15,12.72,21.51,18.0,18.57
2,63.08601,-148.29346,12.14,12.33,12.91,22.69,20.45,21.03
2,63.08651,-147.65503,8.8,10.75,11.32,19.42,17.31,17.88
2,63.08652,-145.4935,13.33,13.2,13.77,24.07,20.46,21.03
2,63.08851,-146.5351,10.58,10.43,11.0,16.62,15.54,16.12
2,63.08873,-147.09508,14.72,16.14,16.71,26.27,26.33,26.91
2,63.08904,-144.60811,17.51,17.37,17.94,29.88,24.95,25.52
2,63.09018,-148.3721,12.57,12.71,13.29,21.91,21.27,21.84
2,63.09106,-147.73358,9.09,10.8,11.37,19.57,18.27,18.84
2,63.09139,-146.05338,12.82,13.12,13.7,25.68,20.77,21.35
2,63.09163,-145.08983,15.84,15.45,16.02,25.7,23.01,23.58
2,63.09242,-145.57161,14.5,14.22,14.79,21.13,18.98,19.55
2,63.09364,-147.17354,14.71,16.43,17.0,26.97,26.85,27.43
2,63.09377,-146.61343,10.87,10.69,11.27,18.51,17.45,18.03
2,63.09428,-148.45081,13.11,13.15,13.73,24.61,22.02,22.59
2,63.09547,-144.68604,19.04,18.36,18.93,29.81,25.67,26.24
2,63.09557,-147.81216,9.01,10.51,11.09,18.86,17.62,18.19
2,63.09694,-146.13164,13.93,14.35,14.92,25.62,23.04,23.61
2,63.09777,-145.16788,15.46,15.21,15.79,25.76,23.02,23.59
2,63.09827,-145.64977,15.14,14.25,14.82,22.3,20.6,21.17
2,63.09834,-148.52951,12.7,13.38,13.95,26.44,23.03,23.6
2,63.09849,-147.25201,12.93,14.96,15.53,27.43,24.87,25.44
2,63.09896,-146.69182,10.94,11.11,11.69,17.91,17.03,17.6
2,63.10003,-147.89078,9.63,10.43,11.0,17.73,15.81,16.38
2,63.10186,-144.76398,18.75,18.1,18.67,29.51,26.43,27.0
2,63.10236,-148.60823,12.93,12.53,13.1,24.9,21.66,22.24
2,63.10243,-146.20993,14.58,14.92,15.5,25.83,23.2,23.78
2,63.1033,-147.33054,11.35,13.49,14.06,25.07,23.62,24.2
2,63.10387,-145.24594,14.14,13.86,14.43,23.86,21.01,21.58
2,63.10407,-145.72795,15.13,14.92,15.49,23.14,23.42,23.99
2,63.10412,-146.77023,11.24,11.83,12.41,19.62,18.03,18.6
2,63.10444,-147.96939,10.44,11.26,11.83,17.69,16.22,16.79
2,63.10633,-148.68698,15.45,14.23,14.81,24.82,22.07,22.65
2,63.10788,-146.28825,14.4,14.84,15.41,26.16,22.7,23.27
2,63.10806,-147.40909,10.03,12.14,12.71,21.14,19.26,19.83
2,63.10821,-144.84198,17.07,16.32,16.89,28.86,25.37,25.95
2,63.10881,-148.04807,10.2,11.08,11.66,18.86,17.57,18.14
2,63.10923,-146.84866,11.44,12.06,12.63,21.7,19.46,20.04
2,63.10982,-145.80618,15.88,16.32,16.9,26.53,24.79,25.36
2,63.10993,-145.32407,13.97,13.49,14.07,25.25,22.23,22.8
2,63.11024,-148.76578,18.11,18.2,18.78,27.55,24.66,25.23
2,63.11277,-147.48766,9.16,10.49,11.06,16.24,16.16,16.74
2,63.11312,-148.12674,10.4,10.87,11.44,19.29,18.73,19.3
2,63.11329,-146.36661,13.34,13.74,14.32,24.61,22.25,22.82
2,63.11429,-146.92714,11.25,12.03,12.6,21.7,19.28,19.85
2,63.11451,-144.92001,14.46,14.29,14.86,28.36,23.39,23.96
2,63.11553,-145.88443,14.78,15.1,15.68,22.96,23.42,24.0
2,63.11592,-145.40221,14.43,13.72,14.29,24.95,22.62,23.2
2,63.11739,-148.20544,11.14,11.8,12.37,20.1,19.17,19.75
2,63.11744,-147.56625,8.42,10.52,11.09,14.68,14.44,15.02
2,63.11779,-144.51584,21.16,20.48,21.06,34.09,31.76,32.33
2,63.11865,-146.44499,12.01,11.96,12.54,23.15,20.57,21.15
2,63.1193,-147.00565,12.34,13.42,13.99,22.86,21.33,21.9
2,63.12077,-144.99808,13.84,13.67,14.24,25.7,22.07,22.65
2,63.12118,-145.96274,14.35,14.31,14.88,22.11,20.92,21.5
2,63.1216,-148.28419,11.36,12.2,12.77,21.89,20.69,21.26
2,63.12187,-145.48039,13.46,13.35,13.93,26.17,21.52,22.1
2,63.12205,-147.6449,10.16,11.92,12.49,21.21,19.59,20.16
2,63.12395,-146.52342,11.21,10.81,11.39,17.12,16.45,17.02
2,63.12426,-147.08417,14.33,15.56,16.14,25.96,25.05,25.62
2,63.12428,-144.59381,17.9,17.52,18.1,32.13,25.95,26.52
2,63.12577,-148.36296,11.57,11.72,12.29,22.63,20.51,21.08
2,63.12662,-147.72354,10.83,13.2,13.77,23.05,22.48,23.06
2,63.12679,-146.04105,16.95,16.84,17.41,26.55,24.41,24.99
2,63.12697,-145.07617,14.98,14.67,15.25,26.73,23.52,24.1
2,63.12778,-145.55862,12.32,12.52,13.1,21.68,18.14,18.72
2,63.12917,-147.16273,14.49,15.79,16.36,26.65,26.09,26.67
2,63.12922,-146.60187,11.67,11.21,11.79,19.01,17.16,17.74
2,63.12989,-148.44174,12.36,12.44,13.01,24.06,22.35,22.92
2,63.13074,-144.67181,19.09,18.52,19.1,32.72,26.9,27.47
2,63.13113,-147.80225,10.23,12.34,12.91,22.35,21.5,22.08
2,63.13234,-146.11942,18.12,17.98,18.55,26.49,26.39,26.97
2,63.13311,-145.15433,15.2,15.14,15.72,28.09,24.9,25.48
2,63.13363,-145.63687,12.9,13.25,13.82,19.7,18.38,18.95
2,63.13396,-148.52057,13.17,14.06,14.63,25.62,23.29,23.86
2,63.13404,-147.24133,13.43,15.17,15.74,27.07,25.39,25.97
2,63.13443,-146.68036,12.17,11.84,12.41,19.89,18.44,19.01
2,63.1356,-147.88095,9.89,10.92,11.49,18.75,17.39,17.97
2,63.13714,-144.74988,20.64,20.29,20.86,30.9,28.9,29.47
2,63.13786,-146.1978,17.35,16.98,17.56,27.44,27.11,27.68
2,63.13799,-148.5994,13.61,14.28,14.85,26.14,24.19,24.77
2,63.13885,-147.31995,12.24,14.1,14.68,26.22,24.7,25.27
2,63.13922,-145.2325,14.82,14.9,15.48,27.36,23.15,23.72
2,63.13945,-145.71518,15.85,15.25,15.83,22.73,21.32,21.89
2,63.13959,-146.75888,13.09,13.2,13.78,22.51,20.29,20.87
2,63.14001,-147.95969,9.72,10.52,11.09,18.26,16.88,17.45
2,63.14195,-148.67825,14.5,15.17,15.74,27.48,24.16,24.74
2,63.14332,-146.27625,15.84,15.86,16.44,28.63,25.92,26.49
2,63.14349,-144.82797,19.81,18.96,19.53,29.65,29.59,30.16
2,63.14361,-147.39859,10.89,13.08,13.66,23.45,20.76,21.33
2,63.14439,-148.03845,10.57,11.44,12.02,21.61,20.21,20.78
2,63.14471,-146.83742,13.44,13.79,14.36,23.64,21.75,22.32
2,63.14521,-145.79349,16.67,16.32,16.89,24.76,24.28,24.86
2,63.14529,-145.31073,14.98,14.85,15.43,28.98,24.69,25.27
2,63.14587,-148.75714,15.56,16.97,17.54,27.09,24.49,25.06
2,63.14834,-147.47728,9.59,10.89,11.46,16.56,17.66,18.23
2,63.14871,-148.11725,10.55,11.4,11.98,21.44,19.82,20.4
2,63.14874,-146.35469,13.98,14.3,14.87,27.36,23.48,24.05
2,63.14977,-146.91599,12.65,13.24,13.81,24.12,21.61,22.18
2,63.1498,-144.90611,16.8,16.03,16.6,30.54,25.16,25.73
2,63.15091,-145.87186,16.0,15.76,16.33,24.52,24.41,24.99
2,63.15129,-145.38898,14.85,14.22,14.79,28.59,23.78,24.36
2,63.15298,-148.19608,10.7,11.66,12.23,19.38,17.13,17.71
2,63.153,-147.55598,8.66,10.71,11.29,15.35,15.42,15.99
2,63.15411,-146.43318,12.33,12.45,13.02,24.44,21.63,22.21
2,63.15479,-146.9946,12.12,13.43,14.0,23.49,22.22,22.8
2,63.15606,-144.98428,14.69,14.27,14.84,30.23,25.05,25.63
2,63.15659,-145.95026,16.01,15.48,16.05,23.78,24.33,24.9
2,63.1572,-148.2749,10.79,12.03,12.6,20.02,18.03,18.6
2,63.15725,-145.46725,13.76,13.07,13.64,26.56,22.23,22.8
2,63.15763,-147.63474,10.74,12.38,12.95,20.31,19.31,19.88
2,63.15942,-146.51172,11.34,11.26,11.83,18.72,17.4,17.97
2,63.15954,-144.57947,20.5,19.84,20.41,35.14,32.85,33.43
2,63.15977,-147.07324,12.79,14.08,14.66,24.66,23.91,24.49
2,63.16138,-148.35379,11.54,11.77,12.34,22.82,21.46,22.03
2,63.1622,-146.02869,17.9,16.95,17.53,26.54,26.82,27.4
2,63.1622,-147.7135,11.23,13.11,13.68,24.34,23.15,23.73
2,63.16227,-145.0625,14.64,14.67,15.25,31.42,26.33,26.9
2,63.16317,-145.54559,11.96,11.96,12.53,22.91,18.71,19.28
2,63.16468,-146.59027,11.63,11.42,12.0,18.95,17.1,17.68
2,63.16468,-147.15192,13.4,14.95,15.52,25.77,25.36,25.94
2,63.1655,-148.43268,12.71,12.46,13.04,24.95,23.22,23.79
2,63.166,-144.65759,19.72,19.23,19.81,33.86,34.19,34.77
2,63.16672,-147.79228,11.23,12.32,12.9,21.9,20.01,20.58
2,63.16777,-146.10715,18.53,17.62,18.19,27.16,25.9,26.48
2,63.16843,-145.14075,15.71,15.74,16.31,33.25,26.68,27.26
2,63.16904,-145.62396,11.22,11.73,12.3,20.81,17.35,17.93
2,63.16956,-147.23061,13.24,14.83,15.4,27.05,25.33,25.91
2,63.16958,-148.5116,13.66,13.96,14.53,24.88,23.82,24.39
2,63.1699,-146.66885,12.62,12.35,12.92,20.83,18.99,19.56
2,63.1712,-147.87109,10.07,10.82,11.4,18.34,16.91,17.49
2,63.17242,-144.73575,20.03,19.71,20.29,34.02,32.89,33.46
2,63.17328,-146.18564,17.71,17.71,18.28,26.28,27.23,27.81
2,63.1736,-148.59055,14.43,15.75,16.33,26.55,24.06,24.63
