return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,59.06,68.22,72.09,72.96,80.27,84.13
2,62.92679,-146.82655,60.57,67.99,71.86,91.71,98.71,102.57
2,62.92723,-145.79135,79.07,81.54,85.41,126.66,115.29,119.16
2,62.92728,-145.31262,79.47,82.24,86.1,117.56,109.84,113.71
2,62.92824,-148.73027,110.81,104.35,108.22,177.35,151.06,154.93
2,62.93045,-147.46107,56.56,61.38,65.24,112.3,100.76,104.62
2,62.93078,-146.34787,67.58,79.01,82.88,111.43,109.67,113.54
2,62.93095,-148.0957,56.08,60.26,64.12,64.39,64.95,68.82
2,62.93181,-144.91139,79.59,88.54,92.41,127.67,112.45,116.32
2,62.93186,-146.90448,60.45,67.56,71.43,87.57,96.31,100.18
2,62.93213,-148.8085,117.09,108.66,112.53,180.68,153.96,157.82
2,62.93294,-145.86906,71.43,78.53,82.39,104.26,105.92,109.79
2,62.93328,-145.39021,84.54,85.29,89.16,133.95,119.39,123.26
2,62.93513,-147.53912,61.01,68.01,71.88,139.5,126.64,130.51
2,62.93522,-148.17386,61.9,62.73,66.6,79.24,71.03,74.89
2,62.93614,-146.42569,66.75,78.51,82.37,101.84,107.14,111.0
2,62.93688,-146.98242,56.51,65.01,68.88,84.52,87.03,90.9
2,62.93806,-144.98891,83.88,93.18,97.05,139.42,121.58,125.44
2,62.93861,-145.94681,67.16,81.44,85.31,106.65,106.92,110.79
2,62.93924,-145.46786,81.21,84.5,88.37,127.69,116.03,119.9
2,62.93946,-148.25204,70.46,67.41,71.28,101.82,91.13,95.0
2,62.93976,-147.61719,63.91,74.85,78.72,139.63,128.71,132.58
2,62.94145,-146.50357,67.04,80.81,84.67,98.13,110.98,114.85
2,62.94158,-144.58748,83.46,92.35,96.21,116.15,109.8,113.67
2,62.94185,-147.06039,54.09,64.7,68.57,88.77,93.99,97.86
2,62.94365,-148.33025,79.01,73.79,77.66,112.67,96.16,100.02
2,62.94421,-146.02458,67.93,84.91,88.77,118.23,115.87,119.74
2,62.94427,-145.06647,85.93,94.71,98.57,146.17,130.1,133.97
2,62.94434,-147.69531,62.46,71.91,75.78,134.28,126.51,130.37
2,62.94515,-145.54553,78.95,81.44,85.31,120.69,107.6,111.47
2,62.94673,-146.58147,66.19,77.81,81.68,96.33,108.16,112.03
2,62.94677,-147.13841,53.24,62.96,66.83,88.04,88.62,92.48
2,62.94778,-148.40848,80.73,76.46,80.32,117.44,99.38,103.25
2,62.94803,-144.66495,80.48,90.55,94.42,114.12,107.31,111.18
2,62.94886,-147.77344,62.85,73.63,77.5,133.08,120.65,124.52
2,62.94977,-146.10239,68.45,84.17,88.04,116.32,115.64,119.51
2,62.95042,-145.14406,85.02,94.17,98.03,151.6,131.55,135.42
2,62.95101,-145.62323,86.01,86.07,89.93,145.28,126.18,130.05
2,62.95165,-147.21645,52.39,64.76,68.63,91.07,90.94,94.8
2,62.95187,-148.48674,80.5,74.87,78.74,123.4,99.54,103.41
2,62.95195,-146.65939,65.11,72.13,75.99,99.08,104.82,108.68
2,62.95335,-147.85159,67.72,79.22,83.09,133.72,116.36,120.22
2,62.95443,-144.74246,75.2,85.68,89.54,108.61,99.5,103.37
2,62.9553,-146.18024,66.37,78.87,82.74,122.8,111.43,115.29
2,62.95591,-148.56502,86.37,79.86,83.73,139.48,107.1,110.96
2,62.95647,-147.29451,53.2,64.84,68.71,96.97,90.99,94.86
2,62.95653,-145.22168,80.69,87.52,91.38,141.45,120.65,124.52
2,62.95682,-145.70096,90.32,91.5,95.36,151.25,135.94,139.81
2,62.95712,-146.73737,67.76,76.53,80.4,116.61,105.8,109.67
2,62.95778,-147.92978,66.27,78.27,82.14,115.64,102.65,106.52
2,62.9599,-148.64333,101.24,95.25,99.11,154.87,141.91,145.78
2,62.96076,-146.2581,63.45,75.37,79.24,121.11,106.96,110.83
2,62.96079,-144.82001,76.98,84.15,88.02,110.83,105.36,109.22
2,62.96126,-147.37262,54.05,62.48,66.35,95.83,93.12,96.99
2,62.96217,-148.00798,60.8,67.56,71.43,76.15,78.06,81.93
2,62.96225,-146.81534,71.91,79.18,83.05,129.41,114.23,118.1
2,62.96259,-145.29935,77.73,80.48,84.34,121.17,110.67,114.54
2,62.96259,-145.77875,84.09,82.55,86.41,136.06,117.32,121.19
2,62.96384,-148.72165,114.75,107.06,110.93,182.49,151.56,155.43
2,62.96599,-147.45074,55.75,62.31,66.17,107.12,96.81,100.68
2,62.96618,-146.33601,61.34,73.04,76.9,105.13,103.41,107.27
2,62.96651,-148.08621,60.9,64.37,68.24,73.81,70.79,74.66
2,62.9671,-144.89758,81.83,87.05,90.92,131.84,120.86,124.73
2,62.96731,-146.89337,67.58,74.81,78.68,110.83,113.28,117.15
2,62.96774,-148.80002,121.54,112.63,116.49,181.08,156.45,160.32
2,62.96831,-145.85655,69.67,74.74,78.6,115.62,100.58,104.45
2,62.96861,-145.37706,82.06,82.14,86.01,131.75,119.3,123.16
2,62.97066,-147.52888,60.95,66.93,70.79,132.0,124.48,128.34
2,62.97079,-148.16449,68.65,65.65,69.52,98.34,81.5,85.37
2,62.97155,-146.41394,60.86,71.97,75.84,89.58,99.77,103.64
2,62.97235,-146.97144,62.31,67.02,70.89,87.15,94.96,98.82
2,62.97336,-144.97519,89.22,93.55,97.41,143.62,128.5,132.36
2,62.97397,-145.93439,66.75,77.06,80.92,134.16,114.33,118.19
2,62.97457,-145.4548,84.83,83.13,86.99,132.67,120.73,124.59
2,62.97503,-148.24277,75.53,70.35,74.21,109.55,95.09,98.96
2,62.9753,-147.60706,65.38,73.54,77.4,146.61,135.34,139.21
2,62.97681,-144.57321,86.05,92.89,96.76,119.47,108.18,112.05
2,62.97688,-146.49191,60.64,71.86,75.72,89.66,98.48,102.34
2,62.97733,-147.0495,57.47,66.17,70.04,88.5,90.07,93.93
2,62.97923,-148.32108,87.86,78.53,82.39,130.03,102.03,105.9
2,62.97956,-145.05286,96.89,101.18,105.05,157.44,137.08,140.95
2,62.97959,-146.01227,66.6,75.76,79.63,136.6,118.68,122.54
2,62.97989,-147.68527,65.44,74.68,78.55,145.8,131.98,135.84
2,62.98048,-145.53256,86.24,87.15,91.01,135.52,120.22,124.09
2,62.98216,-146.56992,61.92,69.13,73.0,91.81,102.5,106.36
2,62.98226,-147.12762,55.37,65.96,69.83,86.08,88.46,92.33
2,62.98328,-144.65079,82.37,89.91,93.78,113.75,104.89,108.76
2,62.98337,-148.39943,93.3,86.47,90.34,144.93,132.02,135.88
2,62.98443,-147.76352,69.58,79.26,83.13,146.88,130.59,134.45
2,62.98516,-146.09018,66.23,73.27,77.13,118.77,107.39,111.25
2,62.98574,-145.13055,98.55,103.54,107.41,162.37,145.51,149.38
2,62.98635,-145.61038,92.6,91.94,95.81,153.8,141.2,145.07
2,62.98715,-147.20576,54.01,64.72,68.59,79.86,88.08,91.94
2,62.98738,-146.64795,66.46,70.64,74.5,117.4,104.31,108.18
2,62.98746,-148.47778,87.84,84.65,88.52,147.73,133.8,137.66
2,62.98891,-147.84177,73.36,81.43,85.29,134.26,117.09,120.96
2,62.98968,-144.72839,78.91,84.33,88.19,112.88,98.71,102.57
2,62.99069,-146.16814,65.3,72.22,76.09,122.49,106.71,110.58
2,62.9915,-148.55618,87.55,81.52,85.39,151.16,116.36,120.22
2,62.99185,-145.20828,90.53,93.1,96.97,160.14,141.41,145.28
2,62.99197,-147.28394,53.84,65.57,69.44,77.87,88.19,92.06
2,62.99218,-145.68823,91.38,91.48,95.34,159.31,138.09,141.95
2,62.99257,-146.72601,72.4,75.47,79.34,127.01,111.89,115.76
2,62.99335,-147.92006,71.37,73.52,77.39,105.4,98.5,102.36
2,62.99551,-148.63458,100.33,96.93,100.8,168.46,147.27,151.14
2,62.99605,-144.80606,81.12,84.27,88.13,116.59,106.13,110.0
2,62.99617,-146.24611,66.48,72.44,76.3,124.36,111.0,114.87
2,62.99677,-147.36212,52.45,63.62,67.49,84.04,84.07,87.94
2,62.9977,-146.80411,74.0,78.06,81.93,132.06,123.9,127.76
2,62.99775,-147.99838,68.49,70.75,74.62,95.67,87.01,90.88
2,62.99792,-145.28606,80.67,81.89,85.76,136.15,114.25,118.12
2,62.99795,-145.7661,86.3,83.94,87.81,134.22,112.49,116.36
2,62.99945,-148.71301,111.53,106.71,110.58,192.12,159.35,163.22
2,63.0015,-147.44037,51.81,60.97,64.84,90.67,80.67,84.54
2,63.0016,-146.32413,66.81,72.67,76.53,113.67,113.57,117.44
2,63.00209,-148.07672,71.47,74.31,78.18,116.16,91.79,95.65
2,63.00237,-144.88373,85.49,88.33,92.19,141.22,119.66,123.53
2,63.00278,-146.88223,71.7,75.84,79.71,111.8,110.31,114.17
2,63.00336,-148.79149,116.96,109.88,113.75,182.24,158.27,162.14
2,63.00367,-145.84402,78.2,79.18,83.05,135.77,107.45,111.31
2,63.00395,-145.36386,80.09,79.72,83.59,135.52,117.73,121.6
2,63.00619,-147.51862,53.49,65.36,69.23,100.51,93.8,97.66
2,63.00638,-148.15509,73.33,73.07,76.94,122.97,97.7,101.57
2,63.00698,-146.40216,64.82,70.68,74.54,97.84,106.92,110.79
2,63.00782,-146.9604,64.97,69.63,73.5,93.97,93.57,97.43
2,63.00864,-144.96146,93.3,95.36,99.23,151.72,129.56,133.43
2,63.00935,-145.92197,80.44,83.11,86.97,152.47,130.24,134.1
2,63.00992,-145.44171,84.56,83.18,87.05,135.36,120.26,124.13
2,63.01064,-148.23349,78.06,73.48,77.35,120.67,97.01,100.87
2,63.01083,-147.59691,62.56,74.14,78.0,145.2,134.26,138.13
2,63.01204,-144.55893,83.82,93.24,97.1,118.39,106.29,110.15
2,63.01232,-146.48024,62.65,68.4,72.26,92.08,99.96,103.83
2,63.0128,-147.03859,63.51,69.21,73.07,89.1,89.16,93.02
2,63.01483,-148.3119,92.48,85.45,89.31,143.35,124.88,128.75
2,63.01486,-145.03922,104.84,104.18,108.05,152.74,150.36,154.23
2,63.01498,-145.99994,79.09,81.81,85.68,147.99,126.55,130.41
2,63.01542,-147.67523,68.51,78.35,82.22,158.31,143.31,147.17
2,63.01584,-145.51958,93.84,90.41,94.28,141.9,125.77,129.64
2,63.0176,-146.55835,63.58,67.0,70.87,94.63,102.46,106.33
2,63.01775,-147.11681,63.72,69.94,73.81,98.19,100.24,104.1
2,63.01851,-144.6366,88.69,94.03,97.9,118.37,108.7,112.57
2,63.01898,-148.39035,101.76,96.12,99.98,171.24,142.94,146.81
2,63.01997,-147.75356,73.25,82.66,86.53,142.05,128.98,132.85
2,63.02056,-146.07796,71.88,75.94,79.8,128.17,109.3,113.17
2,63.02103,-145.117,109.46,109.26,113.13,167.03,161.17,165.04
2,63.02172,-145.59749,104.26,102.69,106.56,159.35,155.23,159.1
2,63.02263,-147.19505,62.77,71.22,75.08,104.04,101.05,104.91
2,63.02283,-146.63647,67.2,70.87,74.74,119.59,109.73,113.59
2,63.02308,-148.46881,95.02,91.83,95.69,182.34,155.85,159.72
2,63.02446,-147.83192,72.86,79.84,83.71,103.73,108.24,112.11
2,63.02493,-144.71432,90.7,94.86,98.73,145.65,125.17,129.04
2,63.0261,-146.15601,72.65,76.82,80.69,139.38,118.79,122.66
2,63.02713,-148.5473,84.36,81.29,85.16,150.88,130.16,134.03
2,63.02716,-145.19485,99.37,99.62,103.48,166.04,151.81,155.68
2,63.02747,-147.27332,58.65,69.79,73.65,93.22,93.89,97.76
2,63.02755,-145.67545,97.2,94.86,98.73,159.39,150.67,154.54
2,63.02803,-146.71466,69.96,72.78,76.65,120.9,114.12,117.98
2,63.02892,-147.91032,68.07,69.73,73.6,92.99,91.54,95.4
2,63.03114,-148.62582,97.57,97.14,101.01,163.62,146.38,150.25
2,63.0313,-144.79207,86.66,90.65,94.51,145.01,128.83,132.69
2,63.03158,-146.23409,77.04,81.99,85.85,141.2,126.87,130.74
2,63.03228,-147.35162,53.3,68.05,71.91,90.78,92.85,96.72
2,63.03316,-146.79285,72.05,74.85,78.72,114.46,113.09,116.96
2,63.03324,-145.27272,87.09,85.66,89.53,157.21,136.31,140.18
2,63.03331,-147.98874,76.26,77.17,81.04,120.79,108.32,112.18
2,63.03333,-145.75342,86.59,84.6,88.46,150.61,121.93,125.79
2,63.03509,-148.70438,113.05,112.69,116.55,183.59,160.94,164.8
2,63.03701,-146.31219,78.16,85.04,88.91,145.82,130.64,134.51
2,63.03701,-147.42996,51.91,64.86,68.72,89.33,88.04,91.9
2,63.03764,-144.86984,86.63,88.91,92.77,149.63,127.61,131.48
2,63.03765,-148.0672,81.58,82.49,86.36,136.31,121.77,125.64
2,63.03825,-146.87109,68.55,72.4,76.26,100.66,98.57,102.44
2,63.03899,-148.78293,123.07,118.97,122.83,192.51,165.11,168.98
2,63.03906,-145.83142,81.12,83.92,87.79,148.55,119.63,123.49
2,63.03927,-145.35062,83.96,82.35,86.22,150.38,132.23,136.1
2,63.04171,-147.50833,51.48,63.47,67.33,88.4,84.79,88.66
2,63.04196,-148.14566,77.83,77.71,81.58,126.04,117.29,121.15
2,63.04241,-146.39035,75.51,81.91,85.78,138.01,127.36,131.22
2,63.0433,-146.94934,67.2,70.62,74.49,95.96,91.5,95.36
2,63.04391,-144.94768,94.9,96.21,100.08,161.03,136.17,140.04
2,63.04475,-145.90948,84.21,86.39,90.26,147.17,122.16,126.02
2,63.04525,-145.42857,83.69,82.8,86.66,152.1,129.66,133.52
2,63.04622,-148.22417,81.12,78.62,82.49,133.87,122.83,126.7
2,63.04636,-147.58672,57.9,71.03,74.89,119.24,108.22,112.09
2,63.04727,-144.5446,94.17,101.7,105.57,168.34,145.82,149.69
2,63.04774,-146.46852,69.5,71.91,75.78,108.93,109.48,113.34
2,63.04829,-147.02763,73.81,77.23,81.1,122.16,106.71,110.58
2,63.05015,-145.02554,105.8,107.48,111.35,146.17,145.94,149.8
2,63.0504,-145.98758,82.08,83.01,86.88,144.12,123.26,127.13
2,63.05042,-148.30269,87.73,86.16,90.03,143.29,138.38,142.24
2,63.05096,-147.66513,66.93,78.49,82.35,143.09,126.84,130.7
2,63.05119,-145.50656,94.09,89.26,93.12,144.72,128.89,132.75
2,63.05304,-146.54672,66.66,67.43,71.3,106.19,101.76,105.63
2,63.05324,-147.10596,83.46,93.57,97.43,155.97,146.4,150.27
2,63.05376,-144.62238,100.76,102.23,106.09,153.44,133.02,136.89
2,63.05457,-148.38124,98.55,97.63,101.49,161.4,149.65,153.51
2,63.05551,-147.74359,64.24,73.96,77.83,114.75,105.59,109.46
2,63.05598,-146.06569,75.1,78.26,82.12,137.08,115.49,119.35
2,63.05632,-145.10345,109.94,109.09,112.96,156.2,151.46,155.33
2,63.05708,-145.58456,108.01,102.4,106.27,160.92,150.01,153.88
2,63.05813,-147.18431,85.2,95.46,99.33,167.9,156.74,160.61
2,63.05828,-146.62497,67.31,70.06,73.92,124.61,116.01,119.88
2,63.05868,-148.45981,93.93,92.17,96.04,178.57,154.5,158.37
2,63.06001,-147.82205,58.42,66.56,70.43,92.52,90.88,94.75
2,63.06018,-144.7002,111.7,110.35,114.21,180.81,157.65,161.52
2,63.06153,-146.14383,79.05,83.73,87.59,155.0,130.43,134.3
2,63.06247,-145.18138,104.24,103.14,107.0,171.38,158.89,162.75
2,63.06274,-148.53842,84.63,86.1,89.97,168.59,147.75,151.62
2,63.06291,-145.66263,100.76,97.63,101.49,156.43,154.94,158.81
2,63.06298,-147.2627,74.68,88.33,92.19,164.24,151.06,154.93
2,63.06348,-146.70325,68.05,70.95,74.81,122.43,116.24,120.11
2,63.06446,-147.90056,64.8,69.75,73.62,103.64,89.64,93.51
2,63.06657,-144.77805,102.05,101.4,105.26,180.5,160.32,164.19
2,63.06675,-148.61703,91.34,88.39,92.25,153.94,134.16,138.03
2,63.06701,-146.22202,85.5,88.68,92.54,171.28,147.41,151.27
2,63.06778,-147.34109,65.61,83.44,87.3,154.17,126.7,130.57
2,63.06856,-145.25935,93.28,91.59,95.46,165.77,143.87,147.73
2,63.06863,-146.78156,68.22,72.78,76.65,115.31,109.03,112.9
2,63.0687,-145.74069,94.42,92.39,96.25,153.57,145.8,149.67
2,63.06887,-147.97908,76.07,80.71,84.58,125.17,119.18,123.05
2,63.0707,-148.69569,113.98,109.71,113.57,173.23,158.15,162.02
2,63.07246,-146.30023,88.27,92.08,95.94,166.85,144.95,148.82
2,63.07254,-147.41954,60.37,76.86,80.73,127.45,128.61,132.48
2,63.07291,-144.85593,87.86,91.34,95.21,181.33,143.75,147.62
2,63.07323,-148.05765,78.47,80.81,84.67,126.99,120.19,124.05
2,63.07373,-146.85989,67.62,72.9,76.77,113.03,105.36,109.22
2,63.07444,-145.81882,89.89,94.26,98.13,163.18,145.18,149.05
2,63.07459,-145.33737,90.05,85.47,89.33,157.05,132.94,136.81
2,63.07462,-148.77435,130.68,128.4,132.27,197.3,167.8,171.67
2,63.07724,-147.49802,57.55,67.51,71.37,101.2,100.2,104.06
2,63.07754,-148.13622,75.78,76.77,80.63,122.24,118.97,122.83
2,63.07786,-146.37848,84.15,89.16,93.02,161.23,141.53,145.39
2,63.07878,-146.93826,69.56,73.48,77.35,112.36,106.23,110.09
2,63.0792,-144.93387,88.68,92.33,96.2,170.35,144.06,147.93
2,63.08014,-145.89697,83.59,87.34,91.21,166.14,133.43,137.29
2,63.08059,-145.41541,90.49,88.1,91.96,157.5,139.92,143.79
2,63.0818,-148.21483,79.13,80.83,84.69,142.86,133.58,137.45
2,63.08189,-147.57651,56.37,67.35,71.22,95.83,92.73,96.6
2,63.08255,-144.53024,131.51,129.48,133.35,214.49,185.16,189.03
2,63.08321,-146.45679,76.55,78.35,82.22,131.42,126.57,130.43
2,63.08378,-147.01666,82.24,87.96,91.83,149.22,136.81,140.68
2,63.08544,-145.01183,99.67,101.45,105.32,151.41,140.29,144.16
2,63.08579,-145.97516,78.58,81.77,85.64,144.8,121.17,125.04
2,63.08601,-148.29346,81.75,83.01,86.88,152.76,137.68,141.55
2,63.08651,-147.65503,59.27,72.36,76.23,130.74,116.49,120.36
2,63.08652,-145.4935,89.76,88.83,92.7,162.02,137.72,141.59
2,63.08851,-146.5351,71.22,70.21,74.08,111.85,104.62,108.49
2,63.08873,-147.09508,99.09,108.64,112.51,176.85,177.25,181.12
2,63.08904,-144.60811,117.85,116.92,120.79,201.17,167.94,171.8
2,63.09018,-148.3721,84.6,85.58,89.45,147.46,143.17,147.04
2,63.09106,-147.73358,61.19,72.71,76.57,131.73,122.97,126.84
2,63.09139,-146.05338,86.32,88.33,92.19,172.87,139.83,143.69
2,63.09163,-145.08983,106.65,103.99,107.85,173.0,154.89,158.75
2,63.09242,-145.57161,97.61,95.69,99.56,142.22,127.76,131.63
2,63.09364,-147.17354,99.02,110.6,114.46,181.58,180.75,184.62
2,63.09377,-146.61343,73.19,71.97,75.84,124.59,117.5,121.37
2,63.09428,-148.45081,88.23,88.54,92.41,165.64,148.24,152.1
2,63.09547,-144.68604,128.19,123.59,127.45,200.68,172.79,176.65
2,63.09557,-147.81216,60.62,70.77,74.64,126.93,118.6,122.47
2,63.09694,-146.13164,93.76,96.6,100.47,172.48,155.08,158.95
2,63.09777,-145.16788,104.04,102.42,106.29,173.43,154.94,158.81
2,63.09827,-145.64977,101.9,95.92,99.79,150.11,138.67,142.53
2,63.09834,-148.52951,85.49,90.07,93.93,177.97,155.0,158.87
2,63.09849,-147.25201,87.07,100.68,104.55,184.66,167.39,171.26
2,63.09896,-146.69182,73.67,74.81,78.68,120.57,114.62,118.48
2,63.10003,-147.89078,64.82,70.21,74.08,119.35,106.42,110.29
2,63.10186,-144.76398,126.24,121.83,125.7,198.67,177.91,181.78
2,63.10236,-148.60823,87.07,84.34,88.21,167.59,145.84,149.71
2,63.10243,-146.20993,98.13,100.45,104.31,173.87,156.2,160.07
2,63.1033,-147.33054,76.44,90.78,94.65,168.77,159.02,162.89
2,63.10387,-145.24594,95.17,93.28,97.14,160.59,141.43,145.3
2,63.10407,-145.72795,101.86,100.41,104.28,155.76,157.63,161.5
2,63.10412,-146.77023,75.68,79.67,83.53,132.06,121.35,125.21
2,63.10444,-147.96939,70.31,75.78,79.65,119.06,109.19,113.05
2,63.10633,-148.68698,103.99,95.81,99.67,167.1,148.58,152.45
2,63.10788,-146.28825,96.97,99.89,103.75,176.09,152.78,156.65
2,63.10806,-147.40909,67.51,81.7,85.56,142.32,129.62,133.49
2,63.10821,-144.84198,114.91,109.86,113.73,194.25,170.8,174.66
2,63.10881,-148.04807,68.69,74.6,78.47,126.97,118.25,122.12
2,63.10923,-146.84866,77.02,81.15,85.02,146.07,131.01,134.88
2,63.10982,-145.80618,106.92,109.88,113.75,178.57,166.85,170.72
2,63.10993,-145.32407,94.05,90.84,94.71,170.0,149.65,153.51
2,63.11024,-148.76578,121.93,122.53,126.39,185.47,166.0,169.87
2,63.11277,-147.48766,61.67,70.6,74.47,109.32,108.8,112.67
2,63.11312,-148.12674,70.0,73.17,77.04,129.85,126.06,129.93
2,63.11329,-146.36661,89.78,92.5,96.37,165.67,149.76,153.63
2,63.11429,-146.92714,75.7,80.96,84.83,146.11,129.76,133.62
2,63.11451,-144.92001,97.37,96.2,100.06,190.88,157.46,161.32
2,63.11553,-145.88443,99.48,101.67,105.53,154.54,157.69,161.56
2,63.11592,-145.40221,97.12,92.35,96.21,167.94,152.3,156.16
2,63.11739,-148.20544,74.99,79.42,83.28,135.32,129.06,132.93
2,63.11744,-147.56625,56.7,70.81,74.68,98.8,97.24,101.11
2,63.11779,-144.51584,142.46,137.87,141.74,229.51,213.79,217.66
2,63.11865,-146.44499,80.87,80.54,84.4,155.81,138.49,142.36
2,63.1193,-147.00565,83.07,90.34,94.2,153.9,143.58,147.44
2,63.12077,-144.99808,93.14,92.0,95.87,173.0,148.58,152.45
2,63.12118,-145.96274,96.58,96.33,100.2,148.86,140.83,144.7
2,63.1216,-148.28419,76.46,82.12,85.99,147.33,139.27,143.13
2,63.12187,-145.48039,90.61,89.87,93.74,176.19,144.89,148.76
2,63.12205,-147.6449,68.38,80.23,84.09,142.8,131.84,135.71
2,63.12395,-146.52342,75.49,72.78,76.65,115.28,110.71,114.58
2,63.12426,-147.08417,96.49,104.78,108.64,174.74,168.63,172.5
2,63.12428,-144.59381,120.51,117.96,121.83,216.28,174.68,178.55
2,63.12577,-148.36296,77.87,78.87,82.74,152.33,138.07,141.93
2,63.12662,-147.72354,72.88,88.83,92.7,155.14,151.35,155.22
2,63.12679,-146.04105,114.12,113.36,117.23,178.7,164.34,168.21
2,63.12697,-145.07617,100.83,98.79,102.65,179.92,158.35,162.21
2,63.12778,-145.55862,82.95,84.29,88.15,145.92,122.14,126.0
2,63.12917,-147.16273,97.57,106.29,110.15,179.4,175.65,179.52
2,63.12922,-146.60187,78.55,75.49,79.36,128.0,115.55,119.41
2,63.12989,-148.44174,83.2,83.73,87.59,161.96,150.42,154.29
2,63.13074,-144.67181,128.54,124.69,128.56,220.27,181.06,184.93
2,63.13113,-147.80225,68.84,83.05,86.92,150.46,144.76,148.62
2,63.13234,-146.11942,121.98,121.02,124.88,178.3,177.66,181.53
2,63.13311,-145.15433,102.32,101.94,105.8,189.1,167.63,171.49
2,63.13363,-145.63687,86.86,89.2,93.06,132.62,123.72,127.59
2,63.13396,-148.52057,88.68,94.65,98.51,172.5,156.78,160.65
2,63.13404,-147.24133,90.43,102.09,105.96,182.26,170.95,174.82
2,63.13443,-146.68036,81.91,79.69,83.55,133.91,124.11,127.98
2,63.1356,-147.88095,66.58,73.48,77.35,126.22,117.09,120.96
2,63.13714,-144.74988,138.94,136.58,140.45,208.01,194.52,198.38
2,63.13786,-146.1978,116.82,114.33,118.19,184.73,182.49,186.36
2,63.13799,-148.5994,91.59,96.12,99.98,176.0,162.85,166.72
2,63.13885,-147.31995,82.41,94.94,98.8,176.54,166.25,170.12
2,63.13922,-145.2325,99.79,100.31,104.18,184.21,155.81,159.68
2,63.13945,-145.71518,106.73,102.69,106.56,152.99,143.5,147.37
2,63.13959,-146.75888,88.11,88.89,92.75,151.56,136.62,140.48
2,63.14001,-147.95969,65.46,70.81,74.68,122.93,113.63,117.5
2,63.14195,-148.67825,97.61,102.11,105.98,184.99,162.66,166.52
2,63.14332,-146.27625,106.65,106.79,110.66,192.76,174.49,178.36
2,63.14349,-144.82797,133.37,127.63,131.5,199.6,199.2,203.06
2,63.14361,-147.39859,73.29,88.08,91.94,157.88,139.75,143.62
2,63.14439,-148.03845,71.18,77.04,80.9,145.45,136.02,139.89
2,63.14471,-146.83742,90.49,92.83,96.7,159.16,146.42,150.29
2,63.14521,-145.79349,112.24,109.86,113.73,166.7,163.47,167.34
2,63.14529,-145.31073,100.83,99.98,103.85,195.1,166.21,170.08
2,63.14587,-148.75714,104.78,114.23,118.1,182.34,164.86,168.73
2,63.14834,-147.47728,64.57,73.29,77.15,111.47,118.87,122.74
2,63.14871,-148.11725,71.01,76.77,80.63,144.33,133.45,137.31
2,63.14874,-146.35469,94.09,96.25,100.12,184.21,158.04,161.9
2,63.14977,-146.91599,85.14,89.12,92.99,162.37,145.45,149.32
2,63.1498,-144.90611,113.07,107.89,111.76,205.56,169.37,173.23
2,63.15091,-145.87186,107.7,106.09,109.96,165.04,164.34,168.21
2,63.15129,-145.38898,99.96,95.69,99.56,192.47,160.09,163.95
2,63.15298,-148.19608,72.03,78.49,82.35,130.47,115.33,119.2
2,63.153,-147.55598,58.32,72.13,75.99,103.35,103.77,107.64
2,63.15411,-146.43318,82.97,83.8,87.67,164.51,145.63,149.49
2,63.15479,-146.9946,81.58,90.38,94.24,158.13,149.61,153.48
2,63.15606,-144.98428,98.86,96.04,99.91,203.53,168.65,172.52
2,63.15659,-145.95026,107.79,104.2,108.06,160.11,163.76,167.63
2,63.1572,-148.2749,72.65,80.96,84.83,134.78,121.35,125.21
2,63.15725,-145.46725,92.66,87.98,91.85,178.8,149.63,153.49
2,63.15763,-147.63474,72.28,83.34,87.21,136.75,129.97,133.83
2,63.15942,-146.51172,76.32,75.8,79.67,126.04,117.11,120.98
2,63.15954,-144.57947,138.03,133.52,137.39,236.56,221.16,225.02
2,63.15977,-147.07324,86.07,94.8,98.67,166.0,160.98,164.84
2,63.16138,-148.35379,77.71,79.2,83.07,153.65,144.45,148.31
2,63.1622,-146.02869,120.51,114.14,118.0,178.68,180.58,184.44
2,63.1622,-147.7135,75.59,88.25,92.12,163.82,155.85,159.72
2,63.16227,-145.0625,98.57,98.79,102.65,211.51,177.21,181.08
2,63.16317,-145.54559,80.48,80.5,84.36,154.23,125.93,129.79
2,63.16468,-146.59027,78.29,76.9,80.77,127.57,115.14,119.01
2,63.16468,-147.15192,90.18,100.64,104.51,173.46,170.74,174.61
2,63.1655,-148.43268,85.58,83.9,87.77,167.97,156.28,160.14
2,63.166,-144.65759,132.77,129.48,133.35,227.96,230.18,234.05
2,63.16672,-147.79228,75.61,82.95,86.82,147.42,134.68,138.55
2,63.16777,-146.10715,124.75,118.58,122.45,182.8,174.37,178.24
2,63.16843,-145.14075,105.76,105.94,109.8,223.84,179.61,183.48
2,63.16904,-145.62396,75.55,78.93,82.8,140.08,116.8,120.67
2,63.16956,-147.23061,89.14,99.81,103.68,182.09,170.55,174.41
2,63.16958,-148.5116,91.92,93.97,97.84,167.49,160.34,164.2
2,63.1699,-146.66885,84.94,83.11,86.97,140.23,127.8,131.67
2,63.1712,-147.87109,67.78,72.86,76.73,123.49,113.86,117.73
2,63.17242,-144.73575,134.84,132.71,136.58,229.04,221.41,225.27
2,63.17328,-146.18564,119.24,119.22,123.09,176.92,183.32,187.19
2,63.1736,-148.59055,97.14,106.05,109.92,178.72,161.94,165.81
