return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,4.54,5.24,5.54,5.61,6.17,6.46
2,62.92679,-146.82655,4.65,5.22,5.52,7.05,7.58,7.88
2,62.92723,-145.79135,6.08,6.27,6.56,9.73,8.86,9.16
2,62.92728,-145.31262,6.11,6.32,6.62,9.03,8.44,8.74
2,62.92824,-148.73027,8.51,8.02,8.32,13.63,11.61,11.9
2,62.93045,-147.46107,4.35,4.72,5.01,8.63,7.74,8.04
2,62.93078,-146.34787,5.19,6.07,6.37,8.56,8.43,8.72
2,62.93095,-148.0957,4.31,4.63,4.93,4.95,4.99,5.29
2,62.93181,-144.91139,6.12,6.8,7.1,9.81,8.64,8.94
2,62.93186,-146.90448,4.65,5.19,5.49,6.73,7.4,7.7
2,62.93213,-148.8085,9.0,8.35,8.65,13.88,11.83,12.13
2,62.93294,-145.86906,5.49,6.03,6.33,8.01,8.14,8.44
2,62.93328,-145.39021,6.5,6.55,6.85,10.29,9.17,9.47
2,62.93513,-147.53912,4.69,5.23,5.52,10.72,9.73,10.03
2,62.93522,-148.17386,4.76,4.82,5.12,6.09,5.46,5.75
2,62.93614,-146.42569,5.13,6.03,6.33,7.83,8.23,8.53
2,62.93688,-146.98242,4.34,5.0,5.29,6.49,6.69,6.98
2,62.93806,-144.98891,6.45,7.16,7.46,10.71,9.34,9.64
2,62.93861,-145.94681,5.16,6.26,6.56,8.2,8.22,8.51
2,62.93924,-145.46786,6.24,6.49,6.79,9.81,8.92,9.21
2,62.93946,-148.25204,5.41,5.18,5.48,7.82,7.0,7.3
2,62.93976,-147.61719,4.91,5.75,6.05,10.73,9.89,10.19
2,62.94145,-146.50357,5.15,6.21,6.51,7.54,8.53,8.83
2,62.94158,-144.58748,6.41,7.1,7.39,8.92,8.44,8.73
2,62.94185,-147.06039,4.16,4.97,5.27,6.82,7.22,7.52
2,62.94365,-148.33025,6.07,5.67,5.97,8.66,7.39,7.69
2,62.94421,-146.02458,5.22,6.52,6.82,9.09,8.9,9.2
2,62.94427,-145.06647,6.6,7.28,7.57,11.23,10.0,10.29
2,62.94434,-147.69531,4.8,5.53,5.82,10.32,9.72,10.02
2,62.94515,-145.54553,6.07,6.26,6.56,9.27,8.27,8.57
2,62.94673,-146.58147,5.09,5.98,6.28,7.4,8.31,8.61
2,62.94677,-147.13841,4.09,4.84,5.14,6.76,6.81,7.11
2,62.94778,-148.40848,6.2,5.88,6.17,9.02,7.64,7.93
2,62.94803,-144.66495,6.18,6.96,7.26,8.77,8.25,8.54
2,62.94886,-147.77344,4.83,5.66,5.96,10.23,9.27,9.57
2,62.94977,-146.10239,5.26,6.47,6.76,8.94,8.89,9.18
2,62.95042,-145.14406,6.53,7.24,7.53,11.65,10.11,10.41
2,62.95101,-145.62323,6.61,6.61,6.91,11.16,9.7,9.99
2,62.95165,-147.21645,4.03,4.98,5.27,7.0,6.99,7.28
2,62.95187,-148.48674,6.19,5.75,6.05,9.48,7.65,7.95
2,62.95195,-146.65939,5.0,5.54,5.84,7.61,8.05,8.35
2,62.95335,-147.85159,5.2,6.09,6.38,10.28,8.94,9.24
2,62.95443,-144.74246,5.78,6.58,6.88,8.35,7.65,7.94
2,62.9553,-146.18024,5.1,6.06,6.36,9.44,8.56,8.86
2,62.95591,-148.56502,6.64,6.14,6.43,10.72,8.23,8.53
2,62.95647,-147.29451,4.09,4.98,5.28,7.45,6.99,7.29
2,62.95653,-145.22168,6.2,6.72,7.02,10.87,9.27,9.57
2,62.95682,-145.70096,6.94,7.03,7.33,11.62,10.45,10.74
2,62.95712,-146.73737,5.21,5.88,6.18,8.96,8.13,8.43
2,62.95778,-147.92978,5.09,6.01,6.31,8.89,7.89,8.19
2,62.9599,-148.64333,7.78,7.32,7.62,11.9,10.91,11.2
2,62.96076,-146.2581,4.88,5.79,6.09,9.31,8.22,8.52
2,62.96079,-144.82001,5.92,6.47,6.76,8.52,8.1,8.39
2,62.96126,-147.37262,4.15,4.8,5.1,7.36,7.16,7.45
2,62.96217,-148.00798,4.67,5.19,5.49,5.85,6.0,6.3
2,62.96225,-146.81534,5.53,6.08,6.38,9.94,8.78,9.07
2,62.96259,-145.29935,5.97,6.18,6.48,9.31,8.5,8.8
2,62.96259,-145.77875,6.46,6.34,6.64,10.45,9.02,9.31
2,62.96384,-148.72165,8.82,8.23,8.52,14.02,11.65,11.94
2,62.96599,-147.45074,4.28,4.79,5.08,8.23,7.44,7.74
2,62.96618,-146.33601,4.71,5.61,5.91,8.08,7.95,8.24
2,62.96651,-148.08621,4.68,4.95,5.24,5.67,5.44,5.74
2,62.9671,-144.89758,6.29,6.69,6.99,10.13,9.29,9.58
2,62.96731,-146.89337,5.19,5.75,6.05,8.52,8.71,9.0
2,62.96774,-148.80002,9.34,8.65,8.95,13.91,12.02,12.32
2,62.96831,-145.85655,5.35,5.74,6.04,8.88,7.73,8.03
2,62.96861,-145.37706,6.31,6.31,6.61,10.12,9.17,9.46
2,62.97066,-147.52888,4.68,5.14,5.44,10.14,9.57,9.86
2,62.97079,-148.16449,5.28,5.04,5.34,7.56,6.26,6.56
2,62.97155,-146.41394,4.68,5.53,5.83,6.88,7.67,7.96
2,62.97235,-146.97144,4.79,5.15,5.45,6.7,7.3,7.59
2,62.97336,-144.97519,6.86,7.19,7.49,11.04,9.87,10.17
2,62.97397,-145.93439,5.13,5.92,6.22,10.31,8.79,9.08
2,62.97457,-145.4548,6.52,6.39,6.68,10.2,9.28,9.57
2,62.97503,-148.24277,5.8,5.41,5.7,8.42,7.31,7.6
2,62.9753,-147.60706,5.02,5.65,5.95,11.27,10.4,10.7
2,62.97681,-144.57321,6.61,7.14,7.43,9.18,8.31,8.61
2,62.97688,-146.49191,4.66,5.52,5.82,6.89,7.57,7.86
2,62.97733,-147.0495,4.42,5.08,5.38,6.8,6.92,7.22
2,62.97923,-148.32108,6.75,6.03,6.33,9.99,7.84,8.14
2,62.97956,-145.05286,7.45,7.78,8.07,12.1,10.53,10.83
2,62.97959,-146.01227,5.12,5.82,6.12,10.5,9.12,9.42
2,62.97989,-147.68527,5.03,5.74,6.04,11.2,10.14,10.44
2,62.98048,-145.53256,6.63,6.7,6.99,10.41,9.24,9.54
2,62.98216,-146.56992,4.76,5.31,5.61,7.05,7.88,8.17
2,62.98226,-147.12762,4.25,5.07,5.37,6.61,6.8,7.09
2,62.98328,-144.65079,6.33,6.91,7.21,8.74,8.06,8.36
2,62.98337,-148.39943,7.17,6.64,6.94,11.14,10.14,10.44
2,62.98443,-147.76352,5.35,6.09,6.39,11.29,10.03,10.33
2,62.98516,-146.09018,5.09,5.63,5.93,9.13,8.25,8.55
2,62.98574,-145.13055,7.57,7.96,8.25,12.48,11.18,11.48
2,62.98635,-145.61038,7.12,7.07,7.36,11.82,10.85,11.15
2,62.98715,-147.20576,4.15,4.97,5.27,6.14,6.77,7.07
2,62.98738,-146.64795,5.11,5.43,5.73,9.02,8.02,8.31
2,62.98746,-148.47778,6.75,6.51,6.8,11.35,10.28,10.58
2,62.98891,-147.84177,5.64,6.26,6.55,10.32,9.0,9.29
2,62.98968,-144.72839,6.06,6.48,6.78,8.67,7.58,7.88
2,62.99069,-146.16814,5.02,5.55,5.85,9.41,8.2,8.5
2,62.9915,-148.55618,6.73,6.26,6.56,11.62,8.94,9.24
2,62.99185,-145.20828,6.96,7.15,7.45,12.31,10.87,11.16
2,62.99197,-147.28394,4.14,5.04,5.34,5.98,6.78,7.07
2,62.99218,-145.68823,7.02,7.03,7.33,12.24,10.61,10.91
2,62.99257,-146.72601,5.56,5.8,6.1,9.76,8.6,8.9
2,62.99335,-147.92006,5.48,5.65,5.95,8.1,7.57,7.87
2,62.99551,-148.63458,7.71,7.45,7.75,12.94,11.32,11.61
2,62.99605,-144.80606,6.23,6.48,6.77,8.96,8.16,8.45
2,62.99617,-146.24611,5.11,5.57,5.86,9.56,8.53,8.83
2,62.99677,-147.36212,4.03,4.89,5.19,6.46,6.46,6.76
2,62.9977,-146.80411,5.69,6.0,6.3,10.15,9.52,9.82
2,62.99775,-147.99838,5.26,5.44,5.73,7.35,6.69,6.98
2,62.99792,-145.28606,6.2,6.29,6.59,10.46,8.78,9.08
2,62.99795,-145.7661,6.63,6.45,6.75,10.31,8.64,8.94
2,62.99945,-148.71301,8.57,8.2,8.5,14.76,12.24,12.54
2,63.0015,-147.44037,3.98,4.69,4.98,6.97,6.2,6.5
2,63.0016,-146.32413,5.13,5.58,5.88,8.73,8.73,9.02
2,63.00209,-148.07672,5.49,5.71,6.01,8.93,7.05,7.35
2,63.00237,-144.88373,6.57,6.79,7.08,10.85,9.2,9.49
2,63.00278,-146.88223,5.51,5.83,6.12,8.59,8.48,8.77
2,63.00336,-148.79149,8.99,8.44,8.74,14.0,12.16,12.46
2,63.00367,-145.84402,6.01,6.08,6.38,10.43,8.26,8.55
2,63.00395,-145.36386,6.15,6.13,6.42,10.41,9.05,9.34
2,63.00619,-147.51862,4.11,5.02,5.32,7.72,7.21,7.5
2,63.00638,-148.15509,5.63,5.62,5.91,9.45,7.51,7.8
2,63.00698,-146.40216,4.98,5.43,5.73,7.52,8.22,8.51
2,63.00782,-146.9604,4.99,5.35,5.65,7.22,7.19,7.49
2,63.00864,-144.96146,7.17,7.33,7.63,11.66,9.96,10.25
2,63.00935,-145.92197,6.18,6.39,6.68,11.72,10.01,10.3
2,63.00992,-145.44171,6.5,6.39,6.69,10.4,9.24,9.54
2,63.01064,-148.23349,6.0,5.65,5.94,9.27,7.45,7.75
2,63.01083,-147.59691,4.81,5.7,5.99,11.16,10.32,10.61
2,63.01204,-144.55893,6.44,7.16,7.46,9.1,8.17,8.46
2,63.01232,-146.48024,4.81,5.26,5.55,7.08,7.68,7.98
2,63.0128,-147.03859,4.88,5.32,5.62,6.85,6.85,7.15
2,63.01483,-148.3119,7.11,6.57,6.86,11.01,9.6,9.89
2,63.01486,-145.03922,8.06,8.01,8.3,11.74,11.55,11.85
2,63.01498,-145.99994,6.08,6.29,6.58,11.37,9.72,10.02
2,63.01542,-147.67523,5.26,6.02,6.32,12.16,11.01,11.31
2,63.01584,-145.51958,7.21,6.95,7.24,10.9,9.66,9.96
2,63.0176,-146.55835,4.89,5.15,5.45,7.27,7.87,8.17
2,63.01775,-147.11681,4.9,5.37,5.67,7.54,7.7,8.0
2,63.01851,-144.6366,6.82,7.23,7.52,9.1,8.35,8.65
2,63.01898,-148.39035,7.82,7.39,7.68,13.16,10.98,11.28
2,63.01997,-147.75356,5.63,6.35,6.65,10.92,9.91,10.21
2,63.02056,-146.07796,5.52,5.84,6.13,9.85,8.4,8.7
2,63.02103,-145.117,8.41,8.4,8.69,12.83,12.38,12.68
2,63.02172,-145.59749,8.01,7.89,8.19,12.24,11.93,12.23
2,63.02263,-147.19505,4.82,5.47,5.77,7.99,7.76,8.06
2,63.02283,-146.63647,5.16,5.45,5.74,9.19,8.43,8.73
2,63.02308,-148.46881,7.3,7.06,7.35,14.01,11.98,12.27
2,63.02446,-147.83192,5.6,6.14,6.43,7.97,8.32,8.61
2,63.02493,-144.71432,6.97,7.29,7.59,11.19,9.62,9.92
2,63.0261,-146.15601,5.58,5.9,6.2,10.71,9.13,9.43
2,63.02713,-148.5473,6.48,6.25,6.54,11.59,10.0,10.3
2,63.02716,-145.19485,7.64,7.65,7.95,12.76,11.67,11.96
2,63.02747,-147.27332,4.51,5.36,5.66,7.16,7.22,7.51
2,63.02755,-145.67545,7.47,7.29,7.59,12.25,11.58,11.88
2,63.02803,-146.71466,5.38,5.59,5.89,9.29,8.77,9.07
2,63.02892,-147.91032,5.23,5.36,5.66,7.15,7.03,7.33
2,63.03114,-148.62582,7.5,7.46,7.76,12.57,11.25,11.55
2,63.0313,-144.79207,6.66,6.97,7.26,11.14,9.9,10.2
2,63.03158,-146.23409,5.92,6.3,6.6,10.85,9.75,10.05
2,63.03228,-147.35162,4.1,5.23,5.53,6.98,7.13,7.43
2,63.03316,-146.79285,5.54,5.75,6.05,8.8,8.69,8.99
2,63.03324,-145.27272,6.69,6.58,6.88,12.08,10.47,10.77
2,63.03331,-147.98874,5.86,5.93,6.23,9.28,8.32,8.62
2,63.03333,-145.75342,6.65,6.5,6.8,11.57,9.37,9.67
2,63.03509,-148.70438,8.69,8.66,8.96,14.11,12.37,12.66
2,63.03701,-146.31219,6.01,6.53,6.83,11.21,10.04,10.34
2,63.03701,-147.42996,3.99,4.98,5.28,6.86,6.76,7.06
2,63.03764,-144.86984,6.66,6.83,7.13,11.5,9.81,10.1
2,63.03765,-148.0672,6.27,6.34,6.64,10.47,9.36,9.65
2,63.03825,-146.87109,5.27,5.56,5.86,7.74,7.57,7.87
2,63.03899,-148.78293,9.46,9.14,9.44,14.79,12.69,12.98
2,63.03906,-145.83142,6.23,6.45,6.75,11.41,9.19,9.49
2,63.03927,-145.35062,6.45,6.33,6.63,11.56,10.16,10.46
2,63.04171,-147.50833,3.96,4.88,5.17,6.79,6.52,6.81
2,63.04196,-148.14566,5.98,5.97,6.27,9.69,9.01,9.31
2,63.04241,-146.39035,5.8,6.29,6.59,10.6,9.79,10.08
2,63.0433,-146.94934,5.16,5.43,5.72,7.37,7.03,7.33
2,63.04391,-144.94768,7.29,7.39,7.69,12.37,10.46,10.76
2,63.04475,-145.90948,6.47,6.64,6.94,11.31,9.39,9.68
2,63.04525,-145.42857,6.43,6.36,6.66,11.69,9.96,10.26
2,63.04622,-148.22417,6.23,6.04,6.34,10.29,9.44,9.74
2,63.04636,-147.58672,4.45,5.46,5.75,9.16,8.32,8.61
2,63.04727,-144.5446,7.24,7.82,8.11,12.94,11.21,11.5
2,63.04774,-146.46852,5.34,5.53,5.82,8.37,8.41,8.71
2,63.04829,-147.02763,5.67,5.93,6.23,9.39,8.2,8.5
2,63.05015,-145.02554,8.13,8.26,8.56,11.23,11.21,11.51
2,63.0504,-145.98758,6.31,6.38,6.68,11.07,9.47,9.77
2,63.05042,-148.30269,6.74,6.62,6.92,11.01,10.63,10.93
2,63.05096,-147.66513,5.14,6.03,6.33,11.0,9.75,10.04
2,63.05119,-145.50656,7.23,6.86,7.16,11.12,9.9,10.2
2,63.05304,-146.54672,5.12,5.18,5.48,8.16,7.82,8.12
2,63.05324,-147.10596,6.41,7.19,7.49,11.99,11.25,11.55
2,63.05376,-144.62238,7.74,7.86,8.15,11.79,10.22,10.52
2,63.05457,-148.38124,7.57,7.5,7.8,12.4,11.5,11.8
2,63.05551,-147.74359,4.94,5.68,5.98,8.82,8.11,8.41
2,63.05598,-146.06569,5.77,6.01,6.31,10.53,8.87,9.17
2,63.05632,-145.10345,8.45,8.38,8.68,12.0,11.64,11.94
2,63.05708,-145.58456,8.3,7.87,8.17,12.37,11.53,11.82
2,63.05813,-147.18431,6.55,7.34,7.63,12.9,12.04,12.34
2,63.05828,-146.62497,5.17,5.38,5.68,9.58,8.91,9.21
2,63.05868,-148.45981,7.22,7.08,7.38,13.72,11.87,12.17
2,63.06001,-147.82205,4.49,5.11,5.41,7.11,6.98,7.28
2,63.06018,-144.7002,8.58,8.48,8.78,13.89,12.11,12.41
2,63.06153,-146.14383,6.07,6.43,6.73,11.91,10.02,10.32
2,63.06247,-145.18138,8.01,7.93,8.22,13.17,12.21,12.51
2,63.06274,-148.53842,6.5,6.62,6.91,12.96,11.35,11.65
2,63.06291,-145.66263,7.74,7.5,7.8,12.02,11.91,12.2
2,63.06298,-147.2627,5.74,6.79,7.08,12.62,11.61,11.9
2,63.06348,-146.70325,5.23,5.45,5.75,9.41,8.93,9.23
2,63.06446,-147.90056,4.98,5.36,5.66,7.96,6.89,7.19
2,63.06657,-144.77805,7.84,7.79,8.09,13.87,12.32,12.62
2,63.06675,-148.61703,7.02,6.79,7.09,11.83,10.31,10.61
2,63.06701,-146.22202,6.57,6.81,7.11,13.16,11.33,11.62
2,63.06778,-147.34109,5.04,6.41,6.71,11.85,9.74,10.03
2,63.06856,-145.25935,7.17,7.04,7.34,12.74,11.06,11.35
2,63.06863,-146.78156,5.24,5.59,5.89,8.86,8.38,8.68
2,63.0687,-145.74069,7.26,7.1,7.4,11.8,11.2,11.5
2,63.06887,-147.97908,5.85,6.2,6.5,9.62,9.16,9.46
2,63.0707,-148.69569,8.76,8.43,8.73,13.31,12.15,12.45
2,63.07246,-146.30023,6.78,7.08,7.37,12.82,11.14,11.44
2,63.07254,-147.41954,4.64,5.91,6.2,9.79,9.88,10.18
2,63.07291,-144.85593,6.75,7.02,7.32,13.93,11.05,11.34
2,63.07323,-148.05765,6.03,6.21,6.51,9.76,9.24,9.53
2,63.07373,-146.85989,5.2,5.6,5.9,8.69,8.1,8.39
2,63.07444,-145.81882,6.91,7.24,7.54,12.54,11.16,11.45
2,63.07459,-145.33737,6.92,6.57,6.86,12.07,10.22,10.51
2,63.07462,-148.77435,10.04,9.87,10.16,15.16,12.89,13.19
2,63.07724,-147.49802,4.42,5.19,5.48,7.78,7.7,8.0
2,63.07754,-148.13622,5.82,5.9,6.2,9.39,9.14,9.44
2,63.07786,-146.37848,6.47,6.85,7.15,12.39,10.88,11.17
2,63.07878,-146.93826,5.34,5.65,5.94,8.63,8.16,8.46
2,63.0792,-144.93387,6.81,7.09,7.39,13.09,11.07,11.37
2,63.08014,-145.89697,6.42,6.71,7.01,12.77,10.25,10.55
2,63.08059,-145.41541,6.95,6.77,7.07,12.1,10.75,11.05
2,63.0818,-148.21483,6.08,6.21,6.51,10.98,10.26,10.56
2,63.08189,-147.57651,4.33,5.18,5.47,7.36,7.13,7.42
2,63.08255,-144.53024,10.11,9.95,10.25,16.48,14.23,14.53
2,63.08321,-146.45679,5.88,6.02,6.32,10.1,9.73,10.02
2,63.08378,-147.01666,6.32,6.76,7.06,11.47,10.51,10.81
2,63.08544,-145.01183,7.66,7.8,8.09,11.63,10.78,11.08
2,63.08579,-145.97516,6.04,6.28,6.58,11.13,9.31,9.61
2,63.08601,-148.29346,6.28,6.38,6.68,11.74,10.58,10.88
2,63.08651,-147.65503,4.55,5.56,5.86,10.05,8.95,9.25
2,63.08652,-145.4935,6.9,6.83,7.12,12.45,10.58,10.88
2,63.08851,-146.5351,5.47,5.4,5.69,8.6,8.04,8.34
2,63.08873,-147.09508,7.61,8.35,8.65,13.59,13.62,13.92
2,63.08904,-144.60811,9.06,8.98,9.28,15.46,12.9,13.2
2,63.09018,-148.3721,6.5,6.58,6.87,11.33,11.0,11.3
2,63.09106,-147.73358,4.7,5.59,5.88,10.12,9.45,9.75
2,63.09139,-146.05338,6.63,6.79,7.08,13.28,10.74,11.04
2,63.09163,-145.08983,8.2,7.99,8.29,13.29,11.9,12.2
2,63.09242,-145.57161,7.5,7.35,7.65,10.93,9.82,10.11
2,63.09364,-147.17354,7.61,8.5,8.8,13.95,13.89,14.19
2,63.09377,-146.61343,5.62,5.53,5.83,9.57,9.03,9.33
2,63.09428,-148.45081,6.78,6.8,7.1,12.73,11.39,11.69
2,63.09547,-144.68604,9.85,9.5,9.79,15.42,13.28,13.57
2,63.09557,-147.81216,4.66,5.44,5.74,9.75,9.11,9.41
2,63.09694,-146.13164,7.2,7.42,7.72,13.25,11.92,12.21
2,63.09777,-145.16788,7.99,7.87,8.17,13.33,11.91,12.2
2,63.09827,-145.64977,7.83,7.37,7.67,11.53,10.66,10.95
2,63.09834,-148.52951,6.57,6.92,7.22,13.68,11.91,12.21
2,63.09849,-147.25201,6.69,7.74,8.03,14.19,12.86,13.16
2,63.09896,-146.69182,5.66,5.75,6.05,9.27,8.81,9.1
2,63.10003,-147.89078,4.98,5.4,5.69,9.17,8.18,8.47
2,63.10186,-144.76398,9.7,9.36,9.66,15.27,13.67,13.97
2,63.10236,-148.60823,6.69,6.48,6.78,12.88,11.21,11.5
2,63.10243,-146.20993,7.54,7.72,8.02,13.36,12.0,12.3
2,63.1033,-147.33054,5.87,6.98,7.27,12.97,12.22,12.52
2,63.10387,-145.24594,7.31,7.17,7.46,12.34,10.87,11.17
2,63.10407,-145.72795,7.83,7.72,8.01,11.97,12.11,12.41
2,63.10412,-146.77023,5.82,6.12,6.42,10.15,9.32,9.62
2,63.10444,-147.96939,5.4,5.82,6.12,9.15,8.39,8.69
2,63.10633,-148.68698,7.99,7.36,7.66,12.84,11.42,11.71
2,63.10788,-146.28825,7.45,7.68,7.97,13.53,11.74,12.04
2,63.10806,-147.40909,5.19,6.28,6.57,10.94,9.96,10.26
2,63.10821,-144.84198,8.83,8.44,8.74,14.93,13.12,13.42
2,63.10881,-148.04807,5.28,5.73,6.03,9.76,9.09,9.38
2,63.10923,-146.84866,5.92,6.24,6.53,11.22,10.07,10.36
2,63.10982,-145.80618,8.22,8.44,8.74,13.72,12.82,13.12
2,63.10993,-145.32407,7.23,6.98,7.28,13.06,11.5,11.8
2,63.11024,-148.76578,9.37,9.42,9.71,14.25,12.76,13.05
2,63.11277,-147.48766,4.74,5.43,5.72,8.4,8.36,8.66
2,63.11312,-148.12674,5.38,5.62,5.92,9.98,9.69,9.98
2,63.11329,-146.36661,6.9,7.11,7.41,12.73,11.51,11.81
2,63.11429,-146.92714,5.82,6.22,6.52,11.23,9.97,10.27
2,63.11451,-144.92001,7.48,7.39,7.69,14.67,12.1,12.4
2,63.11553,-145.88443,7.64,7.81,8.11,11.88,12.12,12.41
2,63.11592,-145.40221,7.46,7.1,7.39,12.9,11.7,12.0
2,63.11739,-148.20544,5.76,6.1,6.4,10.4,9.92,10.21
2,63.11744,-147.56625,4.36,5.44,5.74,7.59,7.47,7.77
2,63.11779,-144.51584,10.95,10.59,10.89,17.64,16.43,16.73
2,63.11865,-146.44499,6.21,6.19,6.49,11.97,10.64,10.94
2,63.1193,-147.00565,6.38,6.94,7.24,11.83,11.03,11.33
2,63.12077,-144.99808,7.16,7.07,7.37,13.29,11.42,11.71
2,63.12118,-145.96274,7.42,7.4,7.7,11.44,10.82,11.12
2,63.1216,-148.28419,5.88,6.31,6.61,11.32,10.7,11.0
2,63.12187,-145.48039,6.96,6.91,7.2,13.54,11.13,11.43
2,63.12205,-147.6449,5.25,6.16,6.46,10.97,10.13,10.43
2,63.12395,-146.52342,5.8,5.59,5.89,8.86,8.51,8.8
2,63.12426,-147.08417,7.41,8.05,8.35,13.43,12.96,13.26
2,63.12428,-144.59381,9.26,9.06,9.36,16.62,13.42,13.72
2,63.12577,-148.36296,5.98,6.06,6.36,11.71,10.61,10.91
2,63.12662,-147.72354,5.6,6.83,7.12,11.92,11.63,11.93
2,63.12679,-146.04105,8.77,8.71,9.01,13.73,12.63,12.93
2,63.12697,-145.07617,7.75,7.59,7.89,13.83,12.17,12.46
2,63.12778,-145.55862,6.37,6.48,6.77,11.21,9.39,9.68
2,63.12917,-147.16273,7.5,8.17,8.46,13.79,13.5,13.79
2,63.12922,-146.60187,6.04,5.8,6.1,9.84,8.88,9.18
2,63.12989,-148.44174,6.39,6.43,6.73,12.45,11.56,11.86
2,63.13074,-144.67181,9.88,9.58,9.88,16.93,13.91,14.21
2,63.13113,-147.80225,5.29,6.38,6.68,11.56,11.12,11.42
2,63.13234,-146.11942,9.37,9.3,9.6,13.7,13.65,13.95
2,63.13311,-145.15433,7.86,7.83,8.13,14.53,12.88,13.18
2,63.13363,-145.63687,6.67,6.85,7.15,10.19,9.51,9.8
2,63.13396,-148.52057,6.81,7.27,7.57,13.26,12.05,12.34
2,63.13404,-147.24133,6.95,7.84,8.14,14.01,13.14,13.43
2,63.13443,-146.68036,6.29,6.12,6.42,10.29,9.54,9.83
2,63.1356,-147.88095,5.12,5.65,5.94,9.7,9.0,9.29
2,63.13714,-144.74988,10.68,10.5,10.79,15.98,14.95,15.24
2,63.13786,-146.1978,8.98,8.79,9.08,14.2,14.02,14.32
2,63.13799,-148.5994,7.04,7.39,7.68,13.52,12.51,12.81
2,63.13885,-147.31995,6.33,7.3,7.59,13.57,12.78,13.07
2,63.13922,-145.2325,7.67,7.71,8.01,14.16,11.97,12.27
2,63.13945,-145.71518,8.2,7.89,8.19,11.76,11.03,11.32
2,63.13959,-146.75888,6.77,6.83,7.13,11.65,10.5,10.8
2,63.14001,-147.95969,5.03,5.44,5.74,9.45,8.73,9.03
2,63.14195,-148.67825,7.5,7.85,8.14,14.21,12.5,12.8
2,63.14332,-146.27625,8.2,8.21,8.5,14.81,13.41,13.71
2,63.14349,-144.82797,10.25,9.81,10.1,15.34,15.31,15.6
2,63.14361,-147.39859,5.63,6.77,7.07,12.13,10.74,11.04
2,63.14439,-148.03845,5.47,5.92,6.22,11.18,10.45,10.75
2,63.14471,-146.83742,6.95,7.13,7.43,12.23,11.25,11.55
2,63.14521,-145.79349,8.62,8.44,8.74,12.81,12.56,12.86
2,63.14529,-145.31073,7.75,7.68,7.98,14.99,12.77,13.07
2,63.14587,-148.75714,8.05,8.78,9.07,14.01,12.67,12.97
2,63.14834,-147.47728,4.96,5.63,5.93,8.57,9.13,9.43
2,63.14871,-148.11725,5.46,5.9,6.2,11.09,10.25,10.55
2,63.14874,-146.35469,7.23,7.4,7.69,14.16,12.14,12.44
2,63.14977,-146.91599,6.54,6.85,7.15,12.48,11.18,11.47
2,63.1498,-144.90611,8.69,8.29,8.59,15.8,13.01,13.31
2,63.15091,-145.87186,8.28,8.15,8.45,12.68,12.63,12.93
2,63.15129,-145.38898,7.68,7.35,7.65,14.79,12.3,12.6
2,63.15298,-148.19608,5.53,6.03,6.33,10.03,8.86,9.16
2,63.153,-147.55598,4.48,5.54,5.84,7.94,7.97,8.27
2,63.15411,-146.43318,6.38,6.44,6.74,12.64,11.19,11.49
2,63.15479,-146.9946,6.27,6.94,7.24,12.15,11.5,11.79
2,63.15606,-144.98428,7.6,7.38,7.68,15.64,12.96,13.26
2,63.15659,-145.95026,8.28,8.01,8.3,12.3,12.58,12.88
2,63.1572,-148.2749,5.58,6.22,6.52,10.36,9.32,9.62
2,63.15725,-145.46725,7.12,6.76,7.06,13.74,11.5,11.79
2,63.15763,-147.63474,5.55,6.4,6.7,10.51,9.99,10.28
2,63.15942,-146.51172,5.86,5.82,6.12,9.69,9.0,9.3
2,63.15954,-144.57947,10.61,10.26,10.56,18.18,16.99,17.29
2,63.15977,-147.07324,6.61,7.28,7.58,12.76,12.37,12.67
2,63.16138,-148.35379,5.97,6.09,6.38,11.81,11.1,11.4
2,63.1622,-146.02869,9.26,8.77,9.07,13.73,13.88,14.17
2,63.1622,-147.7135,5.81,6.78,7.08,12.59,11.98,12.27
2,63.16227,-145.0625,7.57,7.59,7.89,16.25,13.62,13.91
2,63.16317,-145.54559,6.18,6.19,6.48,11.85,9.68,9.97
2,63.16468,-146.59027,6.02,5.91,6.21,9.8,8.85,9.14
2,63.16468,-147.15192,6.93,7.73,8.03,13.33,13.12,13.42
2,63.1655,-148.43268,6.58,6.45,6.74,12.91,12.01,12.31
2,63.166,-144.65759,10.2,9.95,10.25,17.52,17.69,17.98
2,63.16672,-147.79228,5.81,6.37,6.67,11.33,10.35,10.65
2,63.16777,-146.10715,9.59,9.11,9.41,14.05,13.4,13.7
2,63.16843,-145.14075,8.13,8.14,8.44,17.2,13.8,14.1
2,63.16904,-145.62396,5.81,6.07,6.36,10.76,8.98,9.27
2,63.16956,-147.23061,6.85,7.67,7.97,13.99,13.11,13.4
2,63.16958,-148.5116,7.06,7.22,7.52,12.87,12.32,12.62
2,63.1699,-146.66885,6.53,6.39,6.68,10.78,9.82,10.12
2,63.1712,-147.87109,5.21,5.6,5.9,9.49,8.75,9.05
2,63.17242,-144.73575,10.36,10.2,10.5,17.6,17.01,17.31
2,63.17328,-146.18564,9.16,9.16,9.46,13.6,14.09,14.38
2,63.1736,-148.59055,7.46,8.15,8.45,13.73,12.44,12.74
