return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,13.3,15.36,16.23,16.43,18.07,18.94
2,62.92679,-146.82655,13.64,15.31,16.18,20.65,22.23,23.1
2,62.92723,-145.79135,17.8,18.36,19.23,28.52,25.96,26.83
2,62.92728,-145.31262,17.89,18.52,19.39,26.47,24.73,25.6
2,62.92824,-148.73027,24.95,23.5,24.37,39.93,34.01,34.88
2,62.93045,-147.46107,12.74,13.82,14.69,25.29,22.69,23.56
2,62.93078,-146.34787,15.22,17.79,18.66,25.09,24.69,25.56
2,62.93095,-148.0957,12.63,13.57,14.44,14.5,14.63,15.5
2,62.93181,-144.91139,17.92,19.94,20.81,28.75,25.32,26.19
2,62.93186,-146.90448,13.61,15.21,16.08,19.72,21.69,22.56
2,62.93213,-148.8085,26.36,24.47,25.34,40.68,34.67,35.54
2,62.93294,-145.86906,16.08,17.68,18.55,23.47,23.85,24.72
2,62.93328,-145.39021,19.03,19.2,20.07,30.16,26.88,27.75
2,62.93513,-147.53912,13.74,15.31,16.18,31.41,28.51,29.39
2,62.93522,-148.17386,13.94,14.12,15.0,17.84,15.99,16.86
2,62.93614,-146.42569,15.03,17.68,18.55,22.93,24.12,24.99
2,62.93688,-146.98242,12.72,14.64,15.51,19.03,19.6,20.47
2,62.93806,-144.98891,18.89,20.98,21.85,31.39,27.37,28.25
2,62.93861,-145.94681,15.12,18.34,19.21,24.01,24.08,24.95
2,62.93924,-145.46786,18.29,19.03,19.9,28.75,26.13,27.0
2,62.93946,-148.25204,15.87,15.18,16.05,22.93,20.52,21.39
2,62.93976,-147.61719,14.39,16.85,17.72,31.44,28.98,29.85
2,62.94145,-146.50357,15.1,18.19,19.07,22.09,24.99,25.86
2,62.94158,-144.58748,18.79,20.79,21.66,26.15,24.72,25.59
2,62.94185,-147.06039,12.18,14.57,15.44,19.99,21.16,22.03
2,62.94365,-148.33025,17.79,16.61,17.49,25.37,21.65,22.52
2,62.94421,-146.02458,15.3,19.12,19.99,26.62,26.09,26.96
2,62.94427,-145.06647,19.35,21.32,22.19,32.91,29.29,30.16
2,62.94434,-147.69531,14.06,16.19,17.06,30.23,28.48,29.35
2,62.94515,-145.54553,17.78,18.34,19.21,27.17,24.23,25.1
2,62.94673,-146.58147,14.9,17.52,18.39,21.69,24.35,25.22
2,62.94677,-147.13841,11.99,14.18,15.05,19.82,19.95,20.82
2,62.94778,-148.40848,18.18,17.22,18.09,26.44,22.38,23.25
2,62.94803,-144.66495,18.12,20.39,21.26,25.69,24.16,25.03
2,62.94886,-147.77344,14.15,16.58,17.45,29.96,27.17,28.04
2,62.94977,-146.10239,15.41,18.95,19.82,26.19,26.04,26.91
2,62.95042,-145.14406,19.14,21.2,22.07,34.13,29.62,30.49
2,62.95101,-145.62323,19.37,19.38,20.25,32.71,28.41,29.28
2,62.95165,-147.21645,11.8,14.58,15.45,20.51,20.48,21.35
2,62.95187,-148.48674,18.12,16.86,17.73,27.78,22.41,23.28
2,62.95195,-146.65939,14.66,16.24,17.11,22.31,23.6,24.47
2,62.95335,-147.85159,15.25,17.84,18.71,30.11,26.2,27.07
2,62.95443,-144.74246,16.93,19.29,20.16,24.45,22.4,23.27
2,62.9553,-146.18024,14.94,17.76,18.63,27.65,25.09,25.96
2,62.95591,-148.56502,19.45,17.98,18.85,31.41,24.11,24.98
2,62.95647,-147.29451,11.98,14.6,15.47,21.83,20.49,21.36
2,62.95653,-145.22168,18.17,19.7,20.58,31.85,27.17,28.04
2,62.95682,-145.70096,20.34,20.6,21.47,34.06,30.61,31.48
2,62.95712,-146.73737,15.26,17.23,18.1,26.26,23.82,24.69
2,62.95778,-147.92978,14.92,17.62,18.49,26.04,23.11,23.98
2,62.9599,-148.64333,22.8,21.45,22.32,34.87,31.95,32.82
2,62.96076,-146.2581,14.29,16.97,17.84,27.27,24.08,24.95
2,62.96079,-144.82001,17.33,18.95,19.82,24.95,23.72,24.59
2,62.96126,-147.37262,12.17,14.07,14.94,21.58,20.97,21.84
2,62.96217,-148.00798,13.69,15.21,16.08,17.15,17.58,18.45
2,62.96225,-146.81534,16.19,17.83,18.7,29.14,25.72,26.59
2,62.96259,-145.29935,17.5,18.12,18.99,27.28,24.92,25.79
2,62.96259,-145.77875,18.93,18.59,19.46,30.63,26.42,27.29
2,62.96384,-148.72165,25.84,24.11,24.98,41.09,34.13,35.0
2,62.96599,-147.45074,12.55,14.03,14.9,24.12,21.8,22.67
2,62.96618,-146.33601,13.81,16.44,17.32,23.67,23.28,24.15
2,62.96651,-148.08621,13.71,14.49,15.37,16.62,15.94,16.81
2,62.9671,-144.89758,18.43,19.6,20.47,29.69,27.21,28.08
2,62.96731,-146.89337,15.22,16.85,17.72,24.95,25.51,26.38
2,62.96774,-148.80002,27.37,25.36,26.23,40.77,35.23,36.1
2,62.96831,-145.85655,15.69,16.83,17.7,26.03,22.65,23.52
2,62.96861,-145.37706,18.48,18.49,19.37,29.66,26.86,27.73
2,62.97066,-147.52888,13.72,15.07,15.94,29.72,28.03,28.9
2,62.97079,-148.16449,15.46,14.78,15.65,22.14,18.35,19.22
2,62.97155,-146.41394,13.7,16.21,17.08,20.17,22.46,23.34
2,62.97235,-146.97144,14.03,15.09,15.96,19.62,21.38,22.25
2,62.97336,-144.97519,20.09,21.06,21.93,32.34,28.93,29.8
2,62.97397,-145.93439,15.03,17.35,18.22,30.21,25.74,26.61
2,62.97457,-145.4548,19.1,18.72,19.59,29.87,27.18,28.05
2,62.97503,-148.24277,17.01,15.84,16.71,24.67,21.41,22.28
2,62.9753,-147.60706,14.72,16.56,17.43,33.01,30.47,31.34
2,62.97681,-144.57321,19.37,20.91,21.79,26.9,24.36,25.23
2,62.97688,-146.49191,13.65,16.18,17.05,20.19,22.17,23.04
2,62.97733,-147.0495,12.94,14.9,15.77,19.93,20.28,21.15
2,62.97923,-148.32108,19.78,17.68,18.55,29.28,22.97,23.84
2,62.97956,-145.05286,21.82,22.78,23.65,35.45,30.87,31.74
2,62.97959,-146.01227,15.0,17.06,17.93,30.76,26.72,27.59
2,62.97989,-147.68527,14.73,16.81,17.69,32.83,29.72,30.59
2,62.98048,-145.53256,19.42,19.62,20.49,30.51,27.07,27.94
2,62.98216,-146.56992,13.94,15.57,16.44,20.67,23.08,23.95
2,62.98226,-147.12762,12.47,14.85,15.72,19.38,19.92,20.79
2,62.98328,-144.65079,18.55,20.24,21.12,25.61,23.62,24.49
2,62.98337,-148.39943,21.01,19.47,20.34,32.63,29.72,30.6
2,62.98443,-147.76352,15.67,17.85,18.72,33.07,29.4,30.27
2,62.98516,-146.09018,14.91,16.5,17.37,26.74,24.18,25.05
2,62.98574,-145.13055,22.19,23.31,24.18,36.56,32.76,33.63
2,62.98635,-145.61038,20.85,20.7,21.57,34.63,31.79,32.66
2,62.98715,-147.20576,12.16,14.57,15.44,17.98,19.83,20.7
2,62.98738,-146.64795,14.96,15.9,16.78,26.43,23.49,24.36
2,62.98746,-148.47778,19.78,19.06,19.93,33.26,30.13,31.0
2,62.98891,-147.84177,16.52,18.33,19.2,30.23,26.36,27.24
2,62.98968,-144.72839,17.77,18.99,19.86,25.42,22.23,23.1
2,62.99069,-146.16814,14.7,16.26,17.13,27.58,24.03,24.9
2,62.9915,-148.55618,19.71,18.36,19.23,34.03,26.2,27.07
2,62.99185,-145.20828,20.38,20.96,21.83,36.06,31.84,32.71
2,62.99197,-147.28394,12.12,14.76,15.64,17.53,19.86,20.73
2,62.99218,-145.68823,20.58,20.6,21.47,35.87,31.09,31.96
2,62.99257,-146.72601,16.3,16.99,17.86,28.6,25.19,26.06
2,62.99335,-147.92006,16.07,16.55,17.42,23.73,22.18,23.05
2,62.99551,-148.63458,22.59,21.82,22.7,37.93,33.16,34.03
2,62.99605,-144.80606,18.26,18.97,19.84,26.25,23.9,24.77
2,62.99617,-146.24611,14.97,16.31,17.18,28.0,24.99,25.86
2,62.99677,-147.36212,11.81,14.32,15.2,18.92,18.93,19.8
2,62.9977,-146.80411,16.66,17.58,18.45,29.73,27.9,28.77
2,62.99775,-147.99838,15.42,15.93,16.8,21.54,19.59,20.46
2,62.99792,-145.28606,18.16,18.44,19.31,30.66,25.72,26.6
2,62.99795,-145.7661,19.43,18.9,19.77,30.22,25.33,26.2
2,62.99945,-148.71301,25.11,24.03,24.9,43.26,35.88,36.75
2,63.0015,-147.44037,11.67,13.73,14.6,20.41,18.16,19.03
2,63.0016,-146.32413,15.04,16.36,17.23,25.59,25.57,26.44
2,63.00209,-148.07672,16.09,16.73,17.6,26.16,20.67,21.54
2,63.00237,-144.88373,19.25,19.89,20.76,31.8,26.94,27.81
2,63.00278,-146.88223,16.14,17.08,17.95,25.17,24.84,25.71
2,63.00336,-148.79149,26.33,24.74,25.61,41.03,35.64,36.51
2,63.00367,-145.84402,17.61,17.83,18.7,30.57,24.19,25.06
2,63.00395,-145.36386,18.03,17.95,18.82,30.51,26.51,27.38
2,63.00619,-147.51862,12.04,14.72,15.59,22.63,21.12,21.99
2,63.00638,-148.15509,16.51,16.45,17.32,27.69,22.0,22.87
2,63.00698,-146.40216,14.59,15.91,16.78,22.03,24.08,24.95
2,63.00782,-146.9604,14.63,15.68,16.55,21.16,21.07,21.94
2,63.00864,-144.96146,21.01,21.47,22.34,34.16,29.17,30.04
2,63.00935,-145.92197,18.11,18.71,19.58,34.33,29.32,30.2
2,63.00992,-145.44171,19.04,18.73,19.6,30.48,27.08,27.95
2,63.01064,-148.23349,17.58,16.54,17.42,27.17,21.84,22.71
2,63.01083,-147.59691,14.09,16.69,17.56,32.69,30.23,31.1
2,63.01204,-144.55893,18.87,20.99,21.86,26.66,23.93,24.8
2,63.01232,-146.48024,14.11,15.4,16.27,20.73,22.51,23.38
2,63.0128,-147.03859,14.3,15.58,16.45,20.06,20.07,20.95
2,63.01483,-148.3119,20.82,19.24,20.11,32.28,28.12,28.99
2,63.01486,-145.03922,23.6,23.46,24.33,34.39,33.86,34.73
2,63.01498,-145.99994,17.81,18.42,19.29,33.32,28.49,29.36
2,63.01542,-147.67523,15.43,17.64,18.51,35.64,32.27,33.14
2,63.01584,-145.51958,21.13,20.36,21.23,31.95,28.32,29.19
2,63.0176,-146.55835,14.32,15.09,15.96,21.31,23.07,23.94
2,63.01775,-147.11681,14.35,15.75,16.62,22.11,22.57,23.44
2,63.01851,-144.6366,19.97,21.17,22.04,26.65,24.48,25.35
2,63.01898,-148.39035,22.91,21.64,22.51,38.56,32.18,33.05
2,63.01997,-147.75356,16.49,18.61,19.48,31.98,29.04,29.91
2,63.02056,-146.07796,16.18,17.1,17.97,28.86,24.61,25.48
2,63.02103,-145.117,24.65,24.6,25.47,37.61,36.29,37.16
2,63.02172,-145.59749,23.47,23.12,23.99,35.88,34.95,35.82
2,63.02263,-147.19505,14.13,16.04,16.91,23.43,22.75,23.62
2,63.02283,-146.63647,15.13,15.96,16.83,26.93,24.71,25.58
2,63.02308,-148.46881,21.39,20.68,21.55,41.06,35.09,35.96
2,63.02446,-147.83192,16.41,17.98,18.85,23.36,24.37,25.24
2,63.02493,-144.71432,20.42,21.36,22.23,32.79,28.18,29.05
2,63.0261,-146.15601,16.36,17.3,18.17,31.38,26.75,27.62
2,63.02713,-148.5473,19.0,18.3,19.17,33.97,29.31,30.18
2,63.02716,-145.19485,22.37,22.43,23.3,37.39,34.18,35.05
2,63.02747,-147.27332,13.21,15.71,16.58,20.99,21.14,22.01
2,63.02755,-145.67545,21.89,21.36,22.23,35.89,33.93,34.8
2,63.02803,-146.71466,15.75,16.39,17.26,27.22,25.69,26.56
2,63.02892,-147.91032,15.33,15.7,16.57,20.94,20.61,21.48
2,63.03114,-148.62582,21.97,21.87,22.74,36.84,32.96,33.83
2,63.0313,-144.79207,19.51,20.41,21.28,32.65,29.01,29.88
2,63.03158,-146.23409,17.35,18.46,19.33,31.79,28.57,29.44
2,63.03228,-147.35162,12.0,15.32,16.19,20.44,20.91,21.78
2,63.03316,-146.79285,16.22,16.85,17.72,25.77,25.46,26.33
2,63.03324,-145.27272,19.61,19.29,20.16,35.4,30.69,31.56
2,63.03331,-147.98874,17.17,17.38,18.25,27.2,24.39,25.26
2,63.03333,-145.75342,19.5,19.05,19.92,33.91,27.45,28.32
2,63.03509,-148.70438,25.45,25.37,26.24,41.34,36.24,37.11
2,63.03701,-146.31219,17.6,19.15,20.02,32.83,29.42,30.29
2,63.03701,-147.42996,11.69,14.6,15.47,20.11,19.82,20.69
2,63.03764,-144.86984,19.5,20.02,20.89,33.69,28.73,29.6
2,63.03765,-148.0672,18.37,18.57,19.44,30.69,27.42,28.29
2,63.03825,-146.87109,15.43,16.3,17.17,22.66,22.19,23.07
2,63.03899,-148.78293,27.71,26.79,27.66,43.34,37.18,38.05
2,63.03906,-145.83142,18.26,18.9,19.77,33.45,26.93,27.81
2,63.03927,-145.35062,18.9,18.54,19.41,33.86,29.77,30.64
2,63.04171,-147.50833,11.59,14.29,15.16,19.91,19.09,19.96
2,63.04196,-148.14566,17.52,17.5,18.37,28.38,26.41,27.28
2,63.04241,-146.39035,17.0,18.44,19.31,31.07,28.68,29.55
2,63.0433,-146.94934,15.13,15.9,16.77,21.61,20.6,21.47
2,63.04391,-144.94768,21.37,21.66,22.53,36.26,30.66,31.53
2,63.04475,-145.90948,18.96,19.45,20.32,33.14,27.51,28.38
2,63.04525,-145.42857,18.84,18.64,19.51,34.25,29.19,30.06
2,63.04622,-148.22417,18.26,17.7,18.57,30.14,27.66,28.53
2,63.04636,-147.58672,13.04,15.99,16.86,26.85,24.37,25.24
2,63.04727,-144.5446,21.2,22.9,23.77,37.9,32.83,33.7
2,63.04774,-146.46852,15.65,16.19,17.06,24.53,24.65,25.52
2,63.04829,-147.02763,16.62,17.39,18.26,27.51,24.03,24.9
2,63.05015,-145.02554,23.82,24.2,25.07,32.91,32.86,33.73
2,63.0504,-145.98758,18.48,18.69,19.56,32.45,27.75,28.62
2,63.05042,-148.30269,19.75,19.4,20.27,32.26,31.16,32.03
2,63.05096,-147.66513,15.07,17.67,18.54,32.22,28.56,29.43
2,63.05119,-145.50656,21.18,20.1,20.97,32.58,29.02,29.89
2,63.05304,-146.54672,15.01,15.18,16.05,23.91,22.91,23.78
2,63.05324,-147.10596,18.79,21.07,21.94,35.12,32.96,33.83
2,63.05376,-144.62238,22.69,23.02,23.89,34.55,29.95,30.82
2,63.05457,-148.38124,22.19,21.98,22.85,36.34,33.69,34.57
2,63.05551,-147.74359,14.46,16.65,17.52,25.84,23.77,24.65
2,63.05598,-146.06569,16.91,17.62,18.49,30.87,26.0,26.87
2,63.05632,-145.10345,24.75,24.56,25.43,35.17,34.1,34.97
2,63.05708,-145.58456,24.32,23.06,23.93,36.23,33.78,34.65
2,63.05813,-147.18431,19.18,21.49,22.36,37.8,35.29,36.16
2,63.05828,-146.62497,15.16,15.77,16.64,28.06,26.12,26.99
2,63.05868,-148.45981,21.15,20.75,21.62,40.21,34.79,35.66
2,63.06001,-147.82205,13.15,14.99,15.86,20.83,20.46,21.33
2,63.06018,-144.7002,25.15,24.85,25.72,40.71,35.5,36.37
2,63.06153,-146.14383,17.8,18.85,19.72,34.9,29.37,30.24
2,63.06247,-145.18138,23.47,23.22,24.09,38.59,35.78,36.65
2,63.06274,-148.53842,19.06,19.39,20.26,37.96,33.27,34.14
2,63.06291,-145.66263,22.69,21.98,22.85,35.22,34.89,35.76
2,63.06298,-147.2627,16.81,19.89,20.76,36.98,34.01,34.88
2,63.06348,-146.70325,15.32,15.97,16.85,27.57,26.17,27.04
2,63.06446,-147.90056,14.59,15.7,16.58,23.34,20.18,21.05
2,63.06657,-144.77805,22.98,22.83,23.7,40.64,36.1,36.97
2,63.06675,-148.61703,20.57,19.9,20.77,34.66,30.21,31.08
2,63.06701,-146.22202,19.25,19.97,20.84,38.57,33.19,34.06
2,63.06778,-147.34109,14.77,18.79,19.66,34.71,28.53,29.4
2,63.06856,-145.25935,21.0,20.62,21.49,37.32,32.39,33.26
2,63.06863,-146.78156,15.36,16.39,17.26,25.96,24.55,25.42
2,63.0687,-145.74069,21.26,20.8,21.67,34.58,32.83,33.7
2,63.06887,-147.97908,17.13,18.17,19.04,28.18,26.83,27.71
2,63.0707,-148.69569,25.66,24.7,25.57,39.01,35.61,36.48
2,63.07246,-146.30023,19.87,20.73,21.6,37.57,32.64,33.51
2,63.07254,-147.41954,13.59,17.31,18.18,28.7,28.96,29.83
2,63.07291,-144.85593,19.78,20.57,21.44,40.83,32.37,33.24
2,63.07323,-148.05765,17.67,18.19,19.07,28.59,27.06,27.93
2,63.07373,-146.85989,15.23,16.41,17.28,25.45,23.72,24.59
2,63.07444,-145.81882,20.24,21.22,22.09,36.74,32.69,33.56
2,63.07459,-145.33737,20.28,19.24,20.11,35.36,29.93,30.8
2,63.07462,-148.77435,29.42,28.91,29.78,44.42,37.78,38.65
2,63.07724,-147.49802,12.96,15.2,16.07,22.79,22.56,23.43
2,63.07754,-148.13622,17.06,17.28,18.16,27.52,26.79,27.66
2,63.07786,-146.37848,18.95,20.07,20.95,36.3,31.87,32.74
2,63.07878,-146.93826,15.66,16.54,17.42,25.3,23.92,24.79
2,63.0792,-144.93387,19.97,20.79,21.66,38.36,32.44,33.31
2,63.08014,-145.89697,18.82,19.67,20.54,37.41,30.04,30.91
2,63.08059,-145.41541,20.38,19.84,20.71,35.46,31.51,32.38
2,63.0818,-148.21483,17.82,18.2,19.07,32.17,30.08,30.95
2,63.08189,-147.57651,12.69,15.16,16.04,21.58,20.88,21.75
2,63.08255,-144.53024,29.61,29.15,30.03,48.29,41.69,42.56
2,63.08321,-146.45679,17.24,17.64,18.51,29.59,28.5,29.37
2,63.08378,-147.01666,18.52,19.81,20.68,33.6,30.8,31.67
2,63.08544,-145.01183,22.44,22.84,23.71,34.09,31.59,32.46
2,63.08579,-145.97516,17.69,18.41,19.28,32.6,27.28,28.15
2,63.08601,-148.29346,18.41,18.69,19.56,34.4,31.0,31.87
2,63.08651,-147.65503,13.35,16.29,17.16,29.44,26.23,27.1
2,63.08652,-145.4935,20.21,20.0,20.87,36.48,31.01,31.88
2,63.08851,-146.5351,16.04,15.81,16.68,25.19,23.56,24.43
2,63.08873,-147.09508,22.31,24.46,25.33,39.82,39.91,40.78
2,63.08904,-144.60811,26.53,26.33,27.2,45.29,37.81,38.68
2,63.09018,-148.3721,19.05,19.27,20.14,33.2,32.24,33.11
2,63.09106,-147.73358,13.78,16.37,17.24,29.66,27.69,28.56
2,63.09139,-146.05338,19.44,19.89,20.76,38.92,31.48,32.35
2,63.09163,-145.08983,24.01,23.41,24.28,38.95,34.87,35.74
2,63.09242,-145.57161,21.98,21.55,22.42,32.02,28.77,29.64
2,63.09364,-147.17354,22.29,24.9,25.77,40.89,40.7,41.57
2,63.09377,-146.61343,16.48,16.21,17.08,28.05,26.46,27.33
2,63.09428,-148.45081,19.87,19.94,20.81,37.29,33.38,34.25
2,63.09547,-144.68604,28.86,27.83,28.7,45.19,38.9,39.78
2,63.09557,-147.81216,13.65,15.94,16.81,28.58,26.7,27.57
2,63.09694,-146.13164,21.11,21.75,22.62,38.84,34.92,35.79
2,63.09777,-145.16788,23.43,23.06,23.93,39.05,34.89,35.76
2,63.09827,-145.64977,22.94,21.6,22.47,33.8,31.22,32.09
2,63.09834,-148.52951,19.25,20.28,21.15,40.07,34.9,35.77
2,63.09849,-147.25201,19.6,22.67,23.54,41.58,37.69,38.56
2,63.09896,-146.69182,16.59,16.85,17.72,27.15,25.81,26.68
2,63.10003,-147.89078,14.59,15.81,16.68,26.87,23.96,24.83
2,63.10186,-144.76398,28.42,27.43,28.3,44.73,40.06,40.93
2,63.10236,-148.60823,19.6,18.99,19.86,37.73,32.84,33.71
2,63.10243,-146.20993,22.09,22.62,23.49,39.15,35.17,36.04
2,63.1033,-147.33054,17.21,20.44,21.31,38.0,35.81,36.68
2,63.10387,-145.24594,21.43,21.0,21.87,36.16,31.84,32.72
2,63.10407,-145.72795,22.93,22.61,23.48,35.07,35.49,36.36
2,63.10412,-146.77023,17.04,17.94,18.81,29.73,27.32,28.19
2,63.10444,-147.96939,15.83,17.06,17.93,26.81,24.58,25.45
2,63.10633,-148.68698,23.41,21.57,22.44,37.63,33.46,34.33
2,63.10788,-146.28825,21.83,22.49,23.36,39.65,34.4,35.27
2,63.10806,-147.40909,15.2,18.39,19.27,32.04,29.19,30.06
2,63.10821,-144.84198,25.87,24.74,25.61,43.74,38.46,39.33
2,63.10881,-148.04807,15.47,16.8,17.67,28.59,26.63,27.5
2,63.10923,-146.84866,17.34,18.27,19.14,32.89,29.5,30.37
2,63.10982,-145.80618,24.08,24.74,25.61,40.21,37.57,38.44
2,63.10993,-145.32407,21.18,20.45,21.32,38.28,33.69,34.57
2,63.11024,-148.76578,27.45,27.59,28.46,41.76,37.38,38.25
2,63.11277,-147.48766,13.89,15.9,16.77,24.61,24.5,25.37
2,63.11312,-148.12674,15.76,16.48,17.35,29.24,28.38,29.25
2,63.11329,-146.36661,20.21,20.83,21.7,37.3,33.72,34.59
2,63.11429,-146.92714,17.05,18.23,19.1,32.9,29.22,30.09
2,63.11451,-144.92001,21.92,21.66,22.53,42.98,35.45,36.32
2,63.11553,-145.88443,22.4,22.89,23.76,34.8,35.51,36.38
2,63.11592,-145.40221,21.87,20.79,21.66,37.81,34.29,35.16
2,63.11739,-148.20544,16.88,17.88,18.75,30.47,29.06,29.93
2,63.11744,-147.56625,12.77,15.94,16.81,22.25,21.89,22.76
2,63.11779,-144.51584,32.08,31.04,31.91,51.68,48.14,49.01
2,63.11865,-146.44499,18.21,18.13,19.0,35.08,31.18,32.05
2,63.1193,-147.00565,18.7,20.34,21.21,34.65,32.33,33.2
2,63.12077,-144.99808,20.97,20.71,21.59,38.95,33.46,34.33
2,63.12118,-145.96274,21.75,21.69,22.56,33.52,31.71,32.58
2,63.1216,-148.28419,17.22,18.49,19.36,33.17,31.36,32.23
2,63.12187,-145.48039,20.4,20.24,21.11,39.67,32.62,33.49
2,63.12205,-147.6449,15.4,18.06,18.93,32.15,29.69,30.56
2,63.12395,-146.52342,17.0,16.39,17.26,25.96,24.93,25.8
2,63.12426,-147.08417,21.72,23.59,24.46,39.34,37.97,38.84
2,63.12428,-144.59381,27.14,26.56,27.43,48.7,39.33,40.2
2,63.12577,-148.36296,17.53,17.76,18.63,34.3,31.09,31.96
2,63.12662,-147.72354,16.41,20.0,20.87,34.93,34.08,34.95
2,63.12679,-146.04105,25.69,25.52,26.4,40.24,37.0,37.87
2,63.12697,-145.07617,22.7,22.24,23.11,40.51,35.65,36.52
2,63.12778,-145.55862,18.68,18.98,19.85,32.85,27.5,28.37
2,63.12917,-147.16273,21.97,23.93,24.8,40.39,39.55,40.42
2,63.12922,-146.60187,17.69,17.0,17.87,28.82,26.02,26.89
2,63.12989,-148.44174,18.73,18.85,19.72,36.47,33.87,34.74
2,63.13074,-144.67181,28.94,28.08,28.95,49.6,40.77,41.64
2,63.13113,-147.80225,15.5,18.7,19.57,33.88,32.59,33.46
2,63.13234,-146.11942,27.47,27.25,28.12,40.15,40.0,40.87
2,63.13311,-145.15433,23.04,22.95,23.82,42.58,37.74,38.61
2,63.13363,-145.63687,19.56,20.08,20.95,29.86,27.86,28.73
2,63.13396,-148.52057,19.97,21.31,22.18,38.84,35.3,36.17
2,63.13404,-147.24133,20.36,22.99,23.86,41.04,38.49,39.36
2,63.13443,-146.68036,18.44,17.94,18.81,30.15,27.94,28.82
2,63.1356,-147.88095,14.99,16.54,17.42,28.42,26.36,27.24
2,63.13714,-144.74988,31.28,30.75,31.62,46.84,43.8,44.67
2,63.13786,-146.1978,26.3,25.74,26.61,41.59,41.09,41.96
2,63.13799,-148.5994,20.62,21.64,22.51,39.63,36.67,37.54
2,63.13885,-147.31995,18.56,21.38,22.25,39.75,37.43,38.3
2,63.13922,-145.2325,22.47,22.59,23.46,41.48,35.08,35.95
2,63.13945,-145.71518,24.03,23.12,23.99,34.45,32.31,33.18
2,63.13959,-146.75888,19.84,20.01,20.88,34.13,30.76,31.63
2,63.14001,-147.95969,14.74,15.94,16.81,27.68,25.59,26.46
2,63.14195,-148.67825,21.98,22.99,23.86,41.65,36.62,37.49
2,63.14332,-146.27625,24.01,24.04,24.92,43.4,39.29,40.16
2,63.14349,-144.82797,30.03,28.74,29.61,44.94,44.85,45.72
2,63.14361,-147.39859,16.5,19.83,20.7,35.55,31.47,32.34
2,63.14439,-148.03845,16.03,17.35,18.22,32.75,30.63,31.5
2,63.14471,-146.83742,20.38,20.9,21.77,35.84,32.97,33.84
2,63.14521,-145.79349,25.27,24.74,25.61,37.53,36.81,37.68
2,63.14529,-145.31073,22.7,22.51,23.38,43.93,37.42,38.3
2,63.14587,-148.75714,23.59,25.72,26.59,41.06,37.12,37.99
2,63.14834,-147.47728,14.54,16.5,17.37,25.1,26.77,27.64
2,63.14871,-148.11725,15.99,17.28,18.16,32.5,30.05,30.92
2,63.14874,-146.35469,21.18,21.67,22.54,41.48,35.58,36.45
2,63.14977,-146.91599,19.17,20.07,20.94,36.56,32.75,33.62
2,63.1498,-144.90611,25.46,24.29,25.16,46.28,38.13,39.01
2,63.15091,-145.87186,24.25,23.89,24.76,37.16,37.0,37.87
2,63.15129,-145.38898,22.51,21.55,22.42,43.34,36.05,36.92
2,63.15298,-148.19608,16.22,17.67,18.54,29.38,25.97,26.84
2,63.153,-147.55598,13.13,16.24,17.11,23.27,23.37,24.24
2,63.15411,-146.43318,18.68,18.87,19.74,37.04,32.79,33.66
2,63.15479,-146.9946,18.37,20.35,21.22,35.61,33.69,34.56
2,63.15606,-144.98428,22.26,21.62,22.5,45.83,37.97,38.84
2,63.15659,-145.95026,24.27,23.46,24.33,36.05,36.87,37.74
2,63.1572,-148.2749,16.36,18.23,19.1,30.35,27.32,28.19
2,63.15725,-145.46725,20.86,19.81,20.68,40.26,33.69,34.56
2,63.15763,-147.63474,16.27,18.76,19.64,30.79,29.26,30.13
2,63.15942,-146.51172,17.18,17.07,17.94,28.38,26.37,27.24
2,63.15954,-144.57947,31.08,30.06,30.94,53.26,49.8,50.67
2,63.15977,-147.07324,19.38,21.35,22.22,37.38,36.25,37.12
2,63.16138,-148.35379,17.5,17.83,18.7,34.6,32.52,33.39
2,63.1622,-146.02869,27.14,25.7,26.57,40.23,40.66,41.53
2,63.1622,-147.7135,17.02,19.87,20.74,36.89,35.09,35.96
2,63.16227,-145.0625,22.19,22.24,23.11,47.62,39.9,40.77
2,63.16317,-145.54559,18.12,18.12,19.0,34.73,28.35,29.22
2,63.16468,-146.59027,17.63,17.32,18.19,28.72,25.92,26.8
2,63.16468,-147.15192,20.31,22.66,23.53,39.06,38.44,39.31
2,63.1655,-148.43268,19.27,18.89,19.76,37.82,35.19,36.06
2,63.166,-144.65759,29.89,29.15,30.03,51.33,51.83,52.7
2,63.16672,-147.79228,17.02,18.68,19.55,33.19,30.33,31.2
2,63.16777,-146.10715,28.09,26.7,27.57,41.16,39.26,40.13
2,63.16843,-145.14075,23.81,23.85,24.72,50.4,40.44,41.31
2,63.16904,-145.62396,17.01,17.77,18.64,31.54,26.3,27.17
2,63.16956,-147.23061,20.07,22.47,23.34,41.0,38.4,39.27
2,63.16958,-148.5116,20.7,21.16,22.03,37.71,36.1,36.97
2,63.1699,-146.66885,19.13,18.71,19.58,31.57,28.78,29.65
2,63.1712,-147.87109,15.26,16.41,17.28,27.81,25.64,26.51
2,63.17242,-144.73575,30.36,29.88,30.75,51.57,49.85,50.72
2,63.17328,-146.18564,26.85,26.84,27.71,39.84,41.28,42.15
2,63.1736,-148.59055,21.87,23.88,24.75,40.24,36.46,37.33
