return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,46.31,53.49,56.52,57.2,62.93,65.96
2,62.92679,-146.82655,47.49,53.31,56.34,71.91,77.39,80.42
2,62.92723,-145.79135,61.99,63.93,66.96,99.31,90.4,93.43
2,62.92728,-145.31262,62.31,64.48,67.51,92.17,86.12,89.15
2,62.92824,-148.73027,86.88,81.82,84.85,139.05,118.44,121.47
2,62.93045,-147.46107,44.35,48.12,51.16,88.05,79.0,82.03
2,62.93078,-146.34787,52.99,61.95,64.98,87.37,85.99,89.02
2,62.93095,-148.0957,43.97,47.24,50.28,50.49,50.93,53.96
2,62.93181,-144.91139,62.4,69.42,72.45,100.1,88.17,91.2
2,62.93186,-146.90448,47.4,52.97,56.01,68.66,75.51,78.54
2,62.93213,-148.8085,91.81,85.2,88.23,141.66,120.71,123.74
2,62.93294,-145.86906,56.01,61.57,64.6,81.74,83.05,86.08
2,62.93328,-145.39021,66.28,66.87,69.9,105.02,93.61,96.64
2,62.93513,-147.53912,47.84,53.32,56.35,109.37,99.29,102.33
2,62.93522,-148.17386,48.53,49.19,52.22,62.13,55.69,58.72
2,62.93614,-146.42569,52.34,61.55,64.58,79.85,84.0,87.03
2,62.93688,-146.98242,44.3,50.97,54.0,66.27,68.24,71.27
2,62.93806,-144.98891,65.77,73.06,76.09,109.31,95.32,98.35
2,62.93861,-145.94681,52.66,63.86,66.89,83.62,83.83,86.87
2,62.93924,-145.46786,63.68,66.25,69.28,100.11,90.97,94.0
2,62.93946,-148.25204,55.25,52.85,55.88,79.83,71.45,74.48
2,62.93976,-147.61719,50.11,58.69,61.72,109.48,100.92,103.95
2,62.94145,-146.50357,52.57,63.36,66.39,76.94,87.02,90.05
2,62.94158,-144.58748,65.43,72.41,75.44,91.06,86.09,89.12
2,62.94185,-147.06039,42.41,50.73,53.76,69.6,73.69,76.73
2,62.94365,-148.33025,61.95,57.85,60.89,88.34,75.39,78.42
2,62.94421,-146.02458,53.26,66.57,69.6,92.7,90.85,93.88
2,62.94427,-145.06647,67.37,74.25,77.29,114.6,102.01,105.04
2,62.94434,-147.69531,48.97,56.38,59.42,105.28,99.19,102.22
2,62.94515,-145.54553,61.9,63.86,66.89,94.63,84.36,87.4
2,62.94673,-146.58147,51.9,61.01,64.04,75.53,84.8,87.84
2,62.94677,-147.13841,41.74,49.37,52.4,69.03,69.48,72.51
2,62.94778,-148.40848,63.3,59.95,62.98,92.08,77.92,80.95
2,62.94803,-144.66495,63.1,71.0,74.03,89.47,84.14,87.17
2,62.94886,-147.77344,49.28,57.73,60.77,104.34,94.6,97.63
2,62.94977,-146.10239,53.67,65.99,69.03,91.2,90.67,93.7
2,62.95042,-145.14406,66.66,73.83,76.86,118.86,103.14,106.18
2,62.95101,-145.62323,67.43,67.48,70.51,113.91,98.93,101.96
2,62.95165,-147.21645,41.08,50.78,53.81,71.41,71.3,74.33
2,62.95187,-148.48674,63.11,58.7,61.74,96.75,78.04,81.08
2,62.95195,-146.65939,51.05,56.55,59.58,77.68,82.18,85.21
2,62.95335,-147.85159,53.1,62.11,65.15,104.84,91.23,94.26
2,62.95443,-144.74246,58.96,67.18,70.21,85.15,78.01,81.05
2,62.9553,-146.18024,52.03,61.84,64.87,96.28,87.37,90.4
2,62.95591,-148.56502,67.72,62.61,65.65,109.36,83.97,87.0
2,62.95647,-147.29451,41.71,50.84,53.87,76.03,71.34,74.38
2,62.95653,-145.22168,63.27,68.62,71.65,110.9,94.6,97.63
2,62.95682,-145.70096,70.81,71.74,74.77,118.59,106.59,109.62
2,62.95712,-146.73737,53.13,60.01,63.04,91.43,82.96,85.99
2,62.95778,-147.92978,51.96,61.37,64.4,90.67,80.48,83.52
2,62.9599,-148.64333,79.38,74.68,77.71,121.42,111.27,114.3
2,62.96076,-146.2581,49.75,59.1,62.13,94.96,83.86,86.9
2,62.96079,-144.82001,60.36,65.98,69.01,86.9,82.61,85.64
2,62.96126,-147.37262,42.38,48.99,52.02,75.13,73.01,76.04
2,62.96217,-148.00798,47.67,52.97,56.01,59.7,61.2,64.24
2,62.96225,-146.81534,56.38,62.08,65.12,101.46,89.56,92.6
2,62.96259,-145.29935,60.95,63.1,66.13,95.01,86.77,89.81
2,62.96259,-145.77875,65.93,64.72,67.75,106.68,91.99,95.02
2,62.96384,-148.72165,89.97,83.94,86.97,143.08,118.83,121.86
2,62.96599,-147.45074,43.71,48.85,51.88,83.99,75.91,78.94
2,62.96618,-146.33601,48.09,57.26,60.3,82.42,81.08,84.11
2,62.96651,-148.08621,47.75,50.47,53.5,57.87,55.51,58.54
2,62.9671,-144.89758,64.16,68.25,71.28,103.37,94.76,97.79
2,62.96731,-146.89337,52.99,58.66,61.69,86.9,88.82,91.85
2,62.96774,-148.80002,95.29,88.31,91.34,141.98,122.67,125.7
2,62.96831,-145.85655,54.63,58.6,61.63,90.66,78.86,81.89
2,62.96861,-145.37706,64.34,64.4,67.43,103.3,93.53,96.57
2,62.97066,-147.52888,47.79,52.47,55.51,103.49,97.6,100.63
2,62.97079,-148.16449,53.82,51.47,54.51,77.1,63.9,66.93
2,62.97155,-146.41394,47.71,56.43,59.46,70.24,78.23,81.26
2,62.97235,-146.97144,48.85,52.55,55.58,68.33,74.45,77.48
2,62.97336,-144.97519,69.95,73.35,76.38,112.6,100.75,103.78
2,62.97397,-145.93439,52.34,60.42,63.45,105.19,89.64,92.67
2,62.97457,-145.4548,66.51,65.18,68.21,104.02,94.66,97.69
2,62.97503,-148.24277,59.22,55.16,58.19,85.9,74.56,77.59
2,62.9753,-147.60706,51.26,57.66,60.69,114.95,106.12,109.15
2,62.97681,-144.57321,67.46,72.83,75.86,93.67,84.82,87.85
2,62.97688,-146.49191,47.55,56.34,59.37,70.3,77.21,80.24
2,62.97733,-147.0495,45.06,51.88,54.91,69.39,70.62,73.65
2,62.97923,-148.32108,68.89,61.57,64.6,101.95,80.0,83.03
2,62.97956,-145.05286,75.97,79.33,82.36,123.44,107.48,110.51
2,62.97959,-146.01227,52.22,59.4,62.43,107.1,93.05,96.08
2,62.97989,-147.68527,51.31,58.55,61.58,114.32,103.48,106.51
2,62.98048,-145.53256,67.62,68.33,71.36,106.25,94.26,97.29
2,62.98216,-146.56992,48.55,54.2,57.23,71.98,80.36,83.39
2,62.98226,-147.12762,43.41,51.72,54.75,67.49,69.36,72.39
2,62.98328,-144.65079,64.58,70.5,73.53,89.18,82.24,85.27
2,62.98337,-148.39943,73.15,67.8,70.83,113.63,103.51,106.54
2,62.98443,-147.76352,54.55,62.14,65.18,115.16,102.39,105.42
2,62.98516,-146.09018,51.93,57.45,60.48,93.13,84.2,87.23
2,62.98574,-145.13055,77.27,81.18,84.21,127.31,114.09,117.12
2,62.98635,-145.61038,72.6,72.09,75.12,120.59,110.71,113.74
2,62.98715,-147.20576,42.35,50.75,53.78,62.61,69.06,72.09
2,62.98738,-146.64795,52.11,55.38,58.42,92.05,81.79,84.82
2,62.98746,-148.47778,68.87,66.37,69.4,115.83,104.9,107.93
2,62.98891,-147.84177,57.52,63.84,66.87,105.27,91.81,94.84
2,62.98968,-144.72839,61.87,66.12,69.15,88.5,77.39,80.42
2,62.99069,-146.16814,51.2,56.63,59.66,96.04,83.67,86.7
2,62.9915,-148.55618,68.65,63.92,66.95,118.51,91.23,94.26
2,62.99185,-145.20828,70.98,73.0,76.03,125.56,110.87,113.91
2,62.99197,-147.28394,42.21,51.41,54.44,61.05,69.15,72.18
2,62.99218,-145.68823,71.65,71.72,74.76,124.91,108.27,111.3
2,62.99257,-146.72601,56.76,59.17,62.21,99.58,87.73,90.76
2,62.99335,-147.92006,55.96,57.64,60.67,82.64,77.23,80.26
2,62.99551,-148.63458,78.67,76.0,79.03,132.08,115.47,118.5
2,62.99605,-144.80606,63.6,66.07,69.1,91.41,83.21,86.24
2,62.99617,-146.24611,52.13,56.79,59.83,97.51,87.03,90.06
2,62.99677,-147.36212,41.12,49.88,52.91,65.89,65.92,68.95
2,62.9977,-146.80411,58.02,61.2,64.24,103.54,97.14,100.17
2,62.99775,-147.99838,53.7,55.48,58.51,75.01,68.22,71.25
2,62.99792,-145.28606,63.25,64.21,67.24,106.75,89.58,92.61
2,62.99795,-145.7661,67.66,65.81,68.84,105.24,88.2,91.23
2,62.99945,-148.71301,87.44,83.67,86.7,150.63,124.94,127.97
2,63.0015,-147.44037,40.62,47.81,50.84,71.09,63.25,66.28
2,63.0016,-146.32413,52.38,56.98,60.01,89.12,89.05,92.08
2,63.00209,-148.07672,56.04,58.26,61.3,91.08,71.97,75.0
2,63.00237,-144.88373,67.02,69.25,72.28,110.72,93.82,96.85
2,63.00278,-146.88223,56.22,59.46,62.49,87.65,86.49,89.52
2,63.00336,-148.79149,91.7,86.15,89.18,142.89,124.09,127.12
2,63.00367,-145.84402,61.31,62.08,65.12,106.45,84.24,87.27
2,63.00395,-145.36386,62.8,62.51,65.54,106.25,92.31,95.34
2,63.00619,-147.51862,41.94,51.25,54.28,78.8,73.54,76.57
2,63.00638,-148.15509,57.49,57.29,60.33,96.41,76.6,79.64
2,63.00698,-146.40216,50.82,55.41,58.45,76.71,83.83,86.87
2,63.00782,-146.9604,50.94,54.6,57.63,73.68,73.36,76.39
2,63.00864,-144.96146,73.15,74.77,77.8,118.95,101.58,104.61
2,63.00935,-145.92197,63.07,65.16,68.19,119.54,102.11,105.15
2,63.00992,-145.44171,66.3,65.22,68.25,106.13,94.29,97.32
2,63.01064,-148.23349,61.2,57.61,60.64,94.61,76.06,79.09
2,63.01083,-147.59691,49.05,58.13,61.16,113.85,105.27,108.3
2,63.01204,-144.55893,65.72,73.1,76.13,92.82,83.33,86.37
2,63.01232,-146.48024,49.12,53.63,56.66,72.19,78.38,81.41
2,63.0128,-147.03859,49.79,54.26,57.29,69.86,69.9,72.94
2,63.01483,-148.3119,72.51,66.99,70.03,112.39,97.92,100.95
2,63.01486,-145.03922,82.2,81.68,84.71,119.76,117.89,120.92
2,63.01498,-145.99994,62.01,64.15,67.18,116.03,99.22,102.25
2,63.01542,-147.67523,53.72,61.43,64.46,124.12,112.36,115.39
2,63.01584,-145.51958,73.57,70.89,73.92,111.25,98.61,101.64
2,63.0176,-146.55835,49.85,52.53,55.57,74.19,80.33,83.36
2,63.01775,-147.11681,49.96,54.84,57.87,76.98,78.59,81.62
2,63.01851,-144.6366,69.54,73.72,76.76,92.81,85.23,88.26
2,63.01898,-148.39035,79.79,75.36,78.39,134.26,112.07,115.1
2,63.01997,-147.75356,57.43,64.81,67.84,111.37,101.13,104.16
2,63.02056,-146.07796,56.35,59.54,62.57,100.49,85.7,88.73
2,63.02103,-145.117,85.82,85.67,88.7,130.96,126.37,129.4
2,63.02172,-145.59749,81.74,80.51,83.55,124.94,121.71,124.74
2,63.02263,-147.19505,49.22,55.84,58.87,81.58,79.23,82.26
2,63.02283,-146.63647,52.69,55.57,58.6,93.76,86.03,89.06
2,63.02308,-148.46881,74.5,72.0,75.03,142.96,122.2,125.23
2,63.02446,-147.83192,57.13,62.6,65.63,81.33,84.86,87.9
2,63.02493,-144.71432,71.12,74.38,77.41,114.19,98.14,101.17
2,63.0261,-146.15601,56.96,60.23,63.27,109.28,93.14,96.17
2,63.02713,-148.5473,66.15,63.74,66.77,118.3,102.05,105.08
2,63.02716,-145.19485,77.91,78.1,81.14,130.18,119.03,122.06
2,63.02747,-147.27332,45.99,54.72,57.75,73.09,73.62,76.65
2,63.02755,-145.67545,76.21,74.38,77.41,124.97,118.13,121.17
2,63.02803,-146.71466,54.85,57.07,60.1,94.79,89.47,92.5
2,63.02892,-147.91032,53.37,54.67,57.7,72.91,71.77,74.8
2,63.03114,-148.62582,76.5,76.16,79.2,128.29,114.77,117.8
2,63.0313,-144.79207,67.95,71.07,74.1,113.69,101.01,104.04
2,63.03158,-146.23409,60.4,64.28,67.31,110.71,99.48,102.51
2,63.03228,-147.35162,41.79,53.35,56.38,71.18,72.8,75.83
2,63.03316,-146.79285,56.49,58.69,61.72,89.75,88.67,91.7
2,63.03324,-145.27272,68.28,67.16,70.19,123.26,106.87,109.9
2,63.03331,-147.98874,59.8,60.51,63.54,94.7,84.93,87.96
2,63.03333,-145.75342,67.89,66.33,69.36,118.09,95.6,98.63
2,63.03509,-148.70438,88.64,88.35,91.38,143.95,126.18,129.21
2,63.03701,-146.31219,61.28,66.68,69.71,114.33,102.43,105.46
2,63.03701,-147.42996,40.7,50.85,53.88,70.04,69.03,72.06
2,63.03764,-144.86984,67.92,69.71,72.74,117.32,100.05,103.08
2,63.03765,-148.0672,63.96,64.68,67.71,106.87,95.47,98.51
2,63.03825,-146.87109,53.75,56.76,59.8,78.92,77.29,80.32
2,63.03899,-148.78293,96.49,93.28,96.31,150.94,129.46,132.49
2,63.03906,-145.83142,63.6,65.8,68.83,116.47,93.79,96.82
2,63.03927,-145.35062,65.83,64.57,67.6,117.91,103.68,106.71
2,63.04171,-147.50833,40.36,49.76,52.79,69.31,66.48,69.51
2,63.04196,-148.14566,61.02,60.93,63.96,98.82,91.96,94.99
2,63.04241,-146.39035,59.2,64.22,67.25,108.21,99.86,102.89
2,63.0433,-146.94934,52.69,55.37,58.4,75.24,71.74,74.77
2,63.04391,-144.94768,74.41,75.44,78.47,126.26,106.77,109.8
2,63.04475,-145.90948,66.02,67.74,70.77,115.39,95.78,98.81
2,63.04525,-145.42857,65.62,64.92,67.95,119.26,101.66,104.69
2,63.04622,-148.22417,63.6,61.64,64.68,104.96,96.31,99.34
2,63.04636,-147.58672,45.4,55.69,58.72,93.49,84.85,87.88
2,63.04727,-144.5446,73.83,79.74,82.77,131.99,114.33,117.36
2,63.04774,-146.46852,54.49,56.38,59.42,85.41,85.84,88.87
2,63.04829,-147.02763,57.87,60.55,63.58,95.78,83.67,86.7
2,63.05015,-145.02554,82.96,84.27,87.31,114.6,114.42,117.45
2,63.0504,-145.98758,64.36,65.08,68.12,113.0,96.64,99.67
2,63.05042,-148.30269,68.78,67.56,70.59,112.34,108.49,111.53
2,63.05096,-147.66513,52.47,61.54,64.57,112.19,99.45,102.48
2,63.05119,-145.50656,73.77,69.98,73.01,113.47,101.05,104.08
2,63.05304,-146.54672,52.26,52.87,55.9,83.26,79.79,82.82
2,63.05324,-147.10596,65.43,73.36,76.39,122.29,114.79,117.82
2,63.05376,-144.62238,79.0,80.15,83.18,120.3,104.3,107.33
2,63.05457,-148.38124,77.27,76.54,79.58,126.55,117.33,120.36
2,63.05551,-147.74359,50.37,57.99,61.02,89.97,82.79,85.82
2,63.05598,-146.06569,58.89,61.36,64.39,107.48,90.55,93.58
2,63.05632,-145.10345,86.2,85.53,88.56,122.47,118.76,121.79
2,63.05708,-145.58456,84.68,80.29,83.32,126.17,117.62,120.65
2,63.05813,-147.18431,66.8,74.85,77.88,131.64,122.89,125.93
2,63.05828,-146.62497,52.78,54.93,57.96,97.7,90.96,93.99
2,63.05868,-148.45981,73.65,72.27,75.3,140.01,121.14,124.17
2,63.06001,-147.82205,45.8,52.19,55.22,72.54,71.25,74.29
2,63.06018,-144.7002,87.58,86.52,89.55,141.76,123.61,126.64
2,63.06153,-146.14383,61.98,65.65,68.68,121.53,102.27,105.3
2,63.06247,-145.18138,81.73,80.86,83.89,134.37,124.58,127.61
2,63.06274,-148.53842,66.36,67.51,70.54,132.19,115.85,118.88
2,63.06291,-145.66263,79.0,76.54,79.58,122.65,121.48,124.52
2,63.06298,-147.2627,58.55,69.25,72.28,128.78,118.44,121.47
2,63.06348,-146.70325,53.35,55.63,58.66,95.99,91.14,94.17
2,63.06446,-147.90056,50.81,54.69,57.72,81.26,70.28,73.32
2,63.06657,-144.77805,80.01,79.5,82.53,141.52,125.7,128.73
2,63.06675,-148.61703,71.62,69.3,72.33,120.7,105.19,108.22
2,63.06701,-146.22202,67.04,69.53,72.56,134.29,115.57,118.6
2,63.06778,-147.34109,51.44,65.42,68.45,120.88,99.34,102.37
2,63.06856,-145.25935,73.13,71.81,74.85,129.97,112.8,115.83
2,63.06863,-146.78156,53.49,57.07,60.1,90.41,85.49,88.52
2,63.0687,-145.74069,74.03,72.44,75.47,120.41,114.32,117.35
2,63.06887,-147.97908,59.64,63.28,66.31,98.14,93.44,96.48
2,63.0707,-148.69569,89.37,86.02,89.05,135.82,124.0,127.03
2,63.07246,-146.30023,69.21,72.19,75.23,130.82,113.65,116.68
2,63.07254,-147.41954,47.34,60.26,63.3,99.93,100.84,103.87
2,63.07291,-144.85593,68.89,71.62,74.65,142.17,112.71,115.74
2,63.07323,-148.05765,61.52,63.36,66.39,99.57,94.23,97.26
2,63.07373,-146.85989,53.02,57.16,60.19,88.62,82.61,85.64
2,63.07444,-145.81882,70.48,73.91,76.94,127.94,113.83,116.86
2,63.07459,-145.33737,70.6,67.01,70.04,123.14,104.24,107.27
2,63.07462,-148.77435,102.46,100.67,103.71,154.69,131.56,134.6
2,63.07724,-147.49802,45.12,52.93,55.96,79.35,78.56,81.59
2,63.07754,-148.13622,59.42,60.19,63.22,95.84,93.28,96.31
2,63.07786,-146.37848,65.98,69.9,72.94,126.41,110.97,114.0
2,63.07878,-146.93826,54.54,57.61,60.64,88.09,83.29,86.32
2,63.0792,-144.93387,69.53,72.39,75.42,133.56,112.95,115.98
2,63.08014,-145.89697,65.54,68.48,71.51,130.26,104.61,107.65
2,63.08059,-145.41541,70.95,69.07,72.1,123.49,109.71,112.74
2,63.0818,-148.21483,62.04,63.37,66.4,112.01,104.74,107.77
2,63.08189,-147.57651,44.2,52.81,55.84,75.13,72.71,75.74
2,63.08255,-144.53024,103.11,101.52,104.55,168.17,145.18,148.21
2,63.08321,-146.45679,60.02,61.43,64.46,103.04,99.23,102.27
2,63.08378,-147.01666,64.48,68.97,72.0,117.0,107.27,110.3
2,63.08544,-145.01183,78.15,79.54,82.58,118.71,110.0,113.03
2,63.08579,-145.97516,61.61,64.11,67.15,113.53,95.01,98.04
2,63.08601,-148.29346,64.1,65.08,68.12,119.77,107.95,110.98
2,63.08651,-147.65503,46.47,56.73,59.76,102.51,91.34,94.37
2,63.08652,-145.4935,70.37,69.65,72.68,127.03,107.98,111.01
2,63.08851,-146.5351,55.84,55.05,58.08,87.7,82.03,85.06
2,63.08873,-147.09508,77.7,85.18,88.21,138.66,138.98,142.01
2,63.08904,-144.60811,92.4,91.67,94.7,157.73,131.67,134.7
2,63.09018,-148.3721,66.33,67.1,70.13,115.62,112.25,115.29
2,63.09106,-147.73358,47.97,57.01,60.04,103.28,96.41,99.45
2,63.09139,-146.05338,67.68,69.25,72.28,135.54,109.63,112.66
2,63.09163,-145.08983,83.62,81.53,84.56,135.64,121.44,124.47
2,63.09242,-145.57161,76.53,75.03,78.06,111.51,100.17,103.21
2,63.09364,-147.17354,77.64,86.71,89.75,142.37,141.72,144.75
2,63.09377,-146.61343,57.39,56.43,59.46,97.69,92.13,95.16
2,63.09428,-148.45081,69.18,69.42,72.45,129.87,116.23,119.26
2,63.09547,-144.68604,100.51,96.9,99.93,157.35,135.47,138.51
2,63.09557,-147.81216,47.53,55.49,58.52,99.52,92.99,96.02
2,63.09694,-146.13164,73.51,75.74,78.77,135.23,121.59,124.62
2,63.09777,-145.16788,81.58,80.3,83.33,135.97,121.48,124.52
2,63.09827,-145.64977,79.89,75.21,78.24,117.7,108.72,111.75
2,63.09834,-148.52951,67.02,70.62,73.65,139.54,121.53,124.56
2,63.09849,-147.25201,68.27,78.94,81.97,144.78,131.25,134.28
2,63.09896,-146.69182,57.76,58.66,61.69,94.54,89.87,92.9
2,63.10003,-147.89078,50.82,55.05,58.08,93.58,83.44,86.47
2,63.10186,-144.76398,98.98,95.52,98.55,155.77,139.49,142.52
2,63.10236,-148.60823,68.27,66.13,69.16,131.4,114.35,117.38
2,63.10243,-146.20993,76.94,78.76,81.79,136.32,122.47,125.5
2,63.1033,-147.33054,59.93,71.18,74.21,132.32,124.68,127.71
2,63.10387,-145.24594,74.62,73.13,76.16,125.91,110.89,113.92
2,63.10407,-145.72795,79.86,78.73,81.76,122.12,123.59,126.62
2,63.10412,-146.77023,59.34,62.46,65.49,103.54,95.14,98.17
2,63.10444,-147.96939,55.13,59.42,62.45,93.35,85.61,88.64
2,63.10633,-148.68698,81.53,75.12,78.15,131.02,116.5,119.53
2,63.10788,-146.28825,76.03,78.32,81.35,138.07,119.79,122.82
2,63.10806,-147.40909,52.93,64.05,67.09,111.59,101.63,104.66
2,63.10821,-144.84198,90.09,86.14,89.17,152.3,133.91,136.94
2,63.10881,-148.04807,53.85,58.49,61.52,99.55,92.72,95.75
2,63.10923,-146.84866,60.39,63.63,66.66,114.53,102.72,105.75
2,63.10982,-145.80618,83.83,86.15,89.18,140.01,130.82,133.85
2,63.10993,-145.32407,73.74,71.22,74.25,133.29,117.33,120.36
2,63.11024,-148.76578,95.6,96.07,99.1,145.42,130.15,133.19
2,63.11277,-147.48766,48.35,55.35,58.39,85.71,85.3,88.34
2,63.11312,-148.12674,54.88,57.37,60.4,101.81,98.84,101.87
2,63.11329,-146.36661,70.39,72.53,75.56,129.9,117.42,120.45
2,63.11429,-146.92714,59.36,63.48,66.51,114.56,101.73,104.77
2,63.11451,-144.92001,76.35,75.42,78.45,149.66,123.46,126.49
2,63.11553,-145.88443,78.0,79.71,82.74,121.17,123.64,126.67
2,63.11592,-145.40221,76.15,72.41,75.44,131.67,119.41,122.44
2,63.11739,-148.20544,58.79,62.27,65.3,106.1,101.19,104.22
2,63.11744,-147.56625,44.46,55.52,58.55,77.47,76.24,79.27
2,63.11779,-144.51584,111.69,108.1,111.13,179.95,167.62,170.65
2,63.11865,-146.44499,63.4,63.14,66.18,122.17,108.59,111.62
2,63.1193,-147.00565,65.13,70.83,73.86,120.67,112.57,115.6
2,63.12077,-144.99808,73.03,72.13,75.16,135.64,116.5,119.53
2,63.12118,-145.96274,75.73,75.53,78.56,116.71,110.42,113.45
2,63.1216,-148.28419,59.95,64.39,67.42,115.51,109.19,112.22
2,63.12187,-145.48039,71.04,70.47,73.5,138.14,113.6,116.63
2,63.12205,-147.6449,53.61,62.9,65.93,111.97,103.37,106.4
2,63.12395,-146.52342,59.19,57.07,60.1,90.38,86.81,89.84
2,63.12426,-147.08417,75.65,82.15,85.18,137.01,132.22,135.25
2,63.12428,-144.59381,94.49,92.49,95.52,169.58,136.96,139.99
2,63.12577,-148.36296,61.05,61.84,64.87,119.44,108.25,111.28
2,63.12662,-147.72354,57.14,69.65,72.68,121.64,118.67,121.7
2,63.12679,-146.04105,89.47,88.88,91.91,140.11,128.85,131.88
2,63.12697,-145.07617,79.06,77.45,80.48,141.07,124.15,127.18
2,63.12778,-145.55862,65.04,66.09,69.12,114.41,95.76,98.79
2,63.12917,-147.16273,76.5,83.33,86.37,140.66,137.72,140.75
2,63.12922,-146.60187,61.58,59.19,62.22,100.36,90.59,93.63
2,63.12989,-148.44174,65.24,65.65,68.68,126.99,117.94,120.97
2,63.13074,-144.67181,100.78,97.76,100.8,172.7,141.96,144.99
2,63.13113,-147.80225,53.97,65.12,68.15,117.97,113.5,116.53
2,63.13234,-146.11942,95.64,94.88,97.92,139.79,139.29,142.33
2,63.13311,-145.15433,80.23,79.92,82.96,148.27,131.43,134.46
2,63.13363,-145.63687,68.1,69.94,72.97,103.98,97.01,100.04
2,63.13396,-148.52057,69.53,74.21,77.24,135.25,122.92,125.96
2,63.13404,-147.24133,70.91,80.04,83.08,142.9,134.03,137.07
2,63.13443,-146.68036,64.22,62.48,65.51,104.99,97.31,100.34
2,63.1356,-147.88095,52.2,57.61,60.64,98.96,91.81,94.84
2,63.13714,-144.74988,108.93,107.09,110.12,163.09,152.51,155.54
2,63.13786,-146.1978,91.59,89.64,92.67,144.84,143.08,146.12
2,63.13799,-148.5994,71.81,75.36,78.39,137.99,127.68,130.72
2,63.13885,-147.31995,64.61,74.44,77.47,138.42,130.35,133.38
2,63.13922,-145.2325,78.24,78.65,81.68,144.43,122.17,125.2
2,63.13945,-145.71518,83.68,80.51,83.55,119.95,112.51,115.54
2,63.13959,-146.75888,69.09,69.69,72.72,118.83,107.12,110.15
2,63.14001,-147.95969,51.32,55.52,58.55,96.38,89.09,92.13
2,63.14195,-148.67825,76.53,80.06,83.09,145.04,127.53,130.56
2,63.14332,-146.27625,83.62,83.73,86.76,151.13,136.81,139.84
2,63.14349,-144.82797,104.57,100.07,103.1,156.5,156.18,159.21
2,63.14361,-147.39859,57.46,69.06,72.09,123.79,109.57,112.6
2,63.14439,-148.03845,55.81,60.4,63.43,114.04,106.65,109.68
2,63.14471,-146.83742,70.95,72.78,75.82,124.79,114.8,117.83
2,63.14521,-145.79349,88.0,86.14,89.17,130.7,128.17,131.2
2,63.14529,-145.31073,79.06,78.39,81.42,152.97,130.32,133.35
2,63.14587,-148.75714,82.15,89.56,92.6,142.96,129.26,132.29
2,63.14834,-147.47728,50.62,57.46,60.49,87.4,93.2,96.23
2,63.14871,-148.11725,55.67,60.19,63.22,113.16,104.63,107.66
2,63.14874,-146.35469,73.77,75.47,78.5,144.43,123.91,126.94
2,63.14977,-146.91599,66.75,69.87,72.91,127.31,114.04,117.07
2,63.1498,-144.90611,88.65,84.59,87.62,161.17,132.79,135.82
2,63.15091,-145.87186,84.44,83.18,86.21,129.4,128.85,131.88
2,63.15129,-145.38898,78.38,75.03,78.06,150.9,125.52,128.55
2,63.15298,-148.19608,56.48,61.54,64.57,102.3,90.43,93.46
2,63.153,-147.55598,45.73,56.55,59.58,81.03,81.36,84.4
2,63.15411,-146.43318,65.05,65.71,68.74,128.99,114.18,117.21
2,63.15479,-146.9946,63.96,70.86,73.89,123.99,117.3,120.33
2,63.15606,-144.98428,77.51,75.3,78.33,159.57,132.23,135.26
2,63.15659,-145.95026,84.52,81.7,84.73,125.53,128.4,131.43
2,63.1572,-148.2749,56.96,63.48,66.51,105.68,95.14,98.17
2,63.15725,-145.46725,72.65,68.98,72.01,140.19,117.32,120.35
2,63.15763,-147.63474,56.67,65.34,68.37,107.22,101.9,104.93
2,63.15942,-146.51172,59.84,59.43,62.46,98.82,91.82,94.85
2,63.15954,-144.57947,108.22,104.69,107.72,185.48,173.4,176.43
2,63.15977,-147.07324,67.48,74.33,77.36,130.15,126.21,129.25
2,63.16138,-148.35379,60.93,62.1,65.13,120.47,113.25,116.29
2,63.1622,-146.02869,94.49,89.49,92.52,140.1,141.58,144.61
2,63.1622,-147.7135,59.26,69.19,72.22,128.44,122.2,125.23
2,63.16227,-145.0625,77.29,77.45,80.48,165.83,138.95,141.98
2,63.16317,-145.54559,63.1,63.11,66.15,120.92,98.73,101.77
2,63.16468,-146.59027,61.39,60.3,63.33,100.02,90.28,93.31
2,63.16468,-147.15192,70.71,78.91,81.94,136.01,133.87,136.9
2,63.1655,-148.43268,67.1,65.78,68.81,131.7,122.53,125.56
2,63.166,-144.65759,104.1,101.52,104.55,178.73,180.48,183.51
2,63.16672,-147.79228,59.28,65.04,68.07,115.59,105.6,108.63
2,63.16777,-146.10715,97.81,92.97,96.01,143.33,136.72,139.75
2,63.16843,-145.14075,82.92,83.06,86.09,175.5,140.83,143.86
2,63.16904,-145.62396,59.23,61.89,64.92,109.83,91.58,94.61
2,63.16956,-147.23061,69.89,78.26,81.29,142.77,133.72,136.75
2,63.16958,-148.5116,72.07,73.68,76.71,131.32,125.71,128.74
2,63.1699,-146.66885,66.6,65.16,68.19,109.95,100.2,103.24
2,63.1712,-147.87109,53.14,57.13,60.16,96.82,89.28,92.31
2,63.17242,-144.73575,105.72,104.05,107.09,179.58,173.6,176.63
2,63.17328,-146.18564,93.49,93.47,96.51,138.72,143.74,146.77
2,63.1736,-148.59055,76.16,83.15,86.18,140.13,126.97,130.0
