return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,62.92662,-148.01756,30.55,35.29,37.29,37.74,41.52,43.52
2,62.92679,-146.82655,31.33,35.17,37.17,47.44,51.06,53.06
2,62.92723,-145.79135,40.90,42.18,44.18,65.52,59.64,61.64
2,62.92728,-145.31262,41.11,42.54,44.54,60.81,56.82,58.82
2,62.92824,-148.73027,57.32,53.98,55.98,91.74,78.14,80.14
2,62.93045,-147.46107,29.26,31.75,33.75,58.09,52.12,54.12
2,62.93078,-146.34787,34.96,40.87,42.87,57.64,56.73,58.73
2,62.93095,-148.0957,29.01,31.17,33.17,33.31,33.60,35.60
2,62.93181,-144.91139,41.17,45.80,47.80,66.04,58.17,60.17
2,62.93186,-146.90448,31.27,34.95,36.95,45.30,49.82,51.82
2,62.93213,-148.8085,60.57,56.21,58.21,93.46,79.64,81.64
2,62.93294,-145.86906,36.95,40.62,42.62,53.93,54.79,56.79
2,62.93328,-145.39021,43.73,44.12,46.12,69.29,61.76,63.76
2,62.93513,-147.53912,31.56,35.18,37.18,72.16,65.51,67.51
2,62.93522,-148.17386,32.02,32.45,34.45,40.99,36.74,38.74
2,62.93614,-146.42569,34.53,40.61,42.61,52.68,55.42,57.42
2,62.93688,-146.98242,29.23,33.63,35.63,43.72,45.02,47.02
2,62.93806,-144.98891,43.39,48.20,50.20,72.12,62.89,64.89
2,62.93861,-145.94681,34.74,42.13,44.13,55.17,55.31,57.31
2,62.93924,-145.46786,42.01,43.71,45.71,66.05,60.02,62.02
2,62.93946,-148.25204,36.45,34.87,36.87,52.67,47.14,49.14
2,62.93976,-147.61719,33.06,38.72,40.72,72.23,66.58,68.58
2,62.94145,-146.50357,34.68,41.80,43.80,50.76,57.41,59.41
2,62.94158,-144.58748,43.17,47.77,49.77,60.08,56.80,58.80
2,62.94185,-147.06039,27.98,33.47,35.47,45.92,48.62,50.62
2,62.94365,-148.33025,40.87,38.17,40.17,58.28,49.74,51.74
2,62.94421,-146.02458,35.14,43.92,45.92,61.16,59.94,61.94
2,62.94427,-145.06647,44.45,48.99,50.99,75.61,67.30,69.30
2,62.94434,-147.69531,32.31,37.20,39.20,69.46,65.44,67.44
2,62.94515,-145.54553,40.84,42.13,44.13,62.43,55.66,57.66
2,62.94673,-146.58147,34.24,40.25,42.25,49.83,55.95,57.95
2,62.94677,-147.13841,27.54,32.57,34.57,45.54,45.84,47.84
2,62.94778,-148.40848,41.76,39.55,41.55,60.75,51.41,53.41
2,62.94803,-144.66495,41.63,46.84,48.84,59.03,55.51,57.51
2,62.94886,-147.77344,32.51,38.09,40.09,68.84,62.41,64.41
2,62.94977,-146.10239,35.41,43.54,45.54,60.17,59.82,61.82
2,62.95042,-145.14406,43.98,48.71,50.71,78.42,68.05,70.05
2,62.95101,-145.62323,44.49,44.52,46.52,75.15,65.27,67.27
2,62.95165,-147.21645,27.10,33.50,35.50,47.11,47.04,49.04
2,62.95187,-148.48674,41.64,38.73,40.73,63.83,51.49,53.49
2,62.95195,-146.65939,33.68,37.31,39.31,51.25,54.22,56.22
2,62.95335,-147.85159,35.03,40.98,42.98,69.17,60.19,62.19
2,62.95443,-144.74246,38.90,44.32,46.32,56.18,51.47,53.47
2,62.9553,-146.18024,34.33,40.80,42.80,63.52,57.64,59.64
2,62.95591,-148.56502,44.68,41.31,43.31,72.15,55.40,57.40
2,62.95647,-147.29451,27.52,33.54,35.54,50.16,47.07,49.07
2,62.95653,-145.22168,41.74,45.27,47.27,73.17,62.41,64.41
2,62.95682,-145.70096,46.72,47.33,49.33,78.24,70.32,72.32
2,62.95712,-146.73737,35.05,39.59,41.59,60.32,54.73,56.73
2,62.95778,-147.92978,34.28,40.49,42.49,59.82,53.10,55.10
2,62.9599,-148.64333,52.37,49.27,51.27,80.11,73.41,75.41
2,62.96076,-146.2581,32.82,38.99,40.99,62.65,55.33,57.33
2,62.96079,-144.82001,39.82,43.53,45.53,57.33,54.50,56.50
2,62.96126,-147.37262,27.96,32.32,34.32,49.57,48.17,50.17
2,62.96217,-148.00798,31.45,34.95,36.95,39.39,40.38,42.38
2,62.96225,-146.81534,37.20,40.96,42.96,66.94,59.09,61.09
2,62.96259,-145.29935,40.21,41.63,43.63,62.68,57.25,59.25
2,62.96259,-145.77875,43.50,42.70,44.70,70.38,60.69,62.69
2,62.96384,-148.72165,59.36,55.38,57.38,94.40,78.40,80.40
2,62.96599,-147.45074,28.84,32.23,34.23,55.41,50.08,52.08
2,62.96618,-146.33601,31.73,37.78,39.78,54.38,53.49,55.49
2,62.96651,-148.08621,31.50,33.30,35.30,38.18,36.62,38.62
2,62.9671,-144.89758,42.33,45.03,47.03,68.20,62.52,64.52
2,62.96731,-146.89337,34.96,38.70,40.70,57.33,58.60,60.60
2,62.96774,-148.80002,62.87,58.26,60.26,93.67,80.93,82.93
2,62.96831,-145.85655,36.04,38.66,40.66,59.81,52.03,54.03
2,62.96861,-145.37706,42.45,42.49,44.49,68.15,61.71,63.71
2,62.97066,-147.52888,31.53,34.62,36.62,68.28,64.39,66.39
2,62.97079,-148.16449,35.51,33.96,35.96,50.87,42.16,44.16
2,62.97155,-146.41394,31.48,37.23,39.23,46.34,51.61,53.61
2,62.97235,-146.97144,32.23,34.67,36.67,45.08,49.12,51.12
2,62.97336,-144.97519,46.15,48.39,50.39,74.29,66.47,68.47
2,62.97397,-145.93439,34.53,39.86,41.86,69.40,59.14,61.14
2,62.97457,-145.4548,43.88,43.00,45.00,68.63,62.45,64.45
2,62.97503,-148.24277,39.07,36.39,38.39,56.67,49.19,51.19
2,62.9753,-147.60706,33.82,38.04,40.04,75.84,70.01,72.01
2,62.97681,-144.57321,44.51,48.05,50.05,61.80,55.96,57.96
2,62.97688,-146.49191,31.37,37.17,39.17,46.38,50.94,52.94
2,62.97733,-147.0495,29.73,34.23,36.23,45.78,46.59,48.59
2,62.97923,-148.32108,45.45,40.62,42.62,67.26,52.78,54.78
2,62.97956,-145.05286,50.12,52.34,54.34,81.44,70.91,72.91
2,62.97959,-146.01227,34.45,39.19,41.19,70.66,61.39,63.39
2,62.97989,-147.68527,33.85,38.63,40.63,75.42,68.27,70.27
2,62.98048,-145.53256,44.61,45.08,47.08,70.10,62.19,64.19
2,62.98216,-146.56992,32.03,35.76,37.76,47.49,53.02,55.02
2,62.98226,-147.12762,28.64,34.12,36.12,44.53,45.76,47.76
2,62.98328,-144.65079,42.61,46.51,48.51,58.84,54.26,56.26
2,62.98337,-148.39943,48.26,44.73,46.73,74.97,68.29,70.29
2,62.98443,-147.76352,35.99,41.00,43.00,75.98,67.55,69.55
2,62.98516,-146.09018,34.26,37.90,39.90,61.44,55.55,57.55
2,62.98574,-145.13055,50.98,53.56,55.56,83.99,75.27,77.27
2,62.98635,-145.61038,47.90,47.56,49.56,79.56,73.04,75.04
2,62.98715,-147.20576,27.94,33.48,35.48,41.31,45.56,47.56
2,62.98738,-146.64795,34.38,36.54,38.54,60.73,53.96,55.96
2,62.98746,-148.47778,45.44,43.79,45.79,76.42,69.21,71.21
2,62.98891,-147.84177,37.95,42.12,44.12,69.45,60.57,62.57
2,62.98968,-144.72839,40.82,43.62,45.62,58.39,51.06,53.06
2,62.99069,-146.16814,33.78,37.36,39.36,63.36,55.20,57.20
2,62.9915,-148.55618,45.29,42.17,44.17,78.19,60.19,62.19
2,62.99185,-145.20828,46.83,48.16,50.16,82.84,73.15,75.15
2,62.99197,-147.28394,27.85,33.92,35.92,40.28,45.62,47.62
2,62.99218,-145.68823,47.27,47.32,49.32,82.41,71.43,73.43
2,62.99257,-146.72601,37.45,39.04,41.04,65.70,57.88,59.88
2,62.99335,-147.92006,36.92,38.03,40.03,54.52,50.95,52.95
2,62.99551,-148.63458,51.90,50.14,52.14,87.14,76.18,78.18
2,62.99605,-144.80606,41.96,43.59,45.59,60.31,54.90,56.90
2,62.99617,-146.24611,34.39,37.47,39.47,64.33,57.42,59.42
2,62.99677,-147.36212,27.13,32.91,34.91,43.47,43.49,45.49
2,62.9977,-146.80411,38.28,40.38,42.38,68.31,64.09,66.09
2,62.99775,-147.99838,35.43,36.60,38.60,49.49,45.01,47.01
2,62.99792,-145.28606,41.73,42.36,44.36,70.43,59.10,61.10
2,62.99795,-145.7661,44.64,43.42,45.42,69.43,58.19,60.19
2,62.99945,-148.71301,57.69,55.20,57.20,99.38,82.43,84.43
2,63.0015,-147.44037,26.80,31.54,33.54,46.90,41.73,43.73
2,63.0016,-146.32413,34.56,37.59,39.59,58.80,58.75,60.75
2,63.00209,-148.07672,36.97,38.44,40.44,60.09,47.48,49.48
2,63.00237,-144.88373,44.22,45.69,47.69,73.05,61.90,63.90
2,63.00278,-146.88223,37.09,39.23,41.23,57.83,57.06,59.06
2,63.00336,-148.79149,60.50,56.84,58.84,94.27,81.87,83.87
2,63.00367,-145.84402,40.45,40.96,42.96,70.23,55.58,57.58
2,63.00395,-145.36386,41.43,41.24,43.24,70.10,60.90,62.90
2,63.00619,-147.51862,27.67,33.81,35.81,51.99,48.52,50.52
2,63.00638,-148.15509,37.93,37.80,39.80,63.61,50.54,52.54
2,63.00698,-146.40216,33.53,36.56,38.56,50.61,55.31,57.31
2,63.00782,-146.9604,33.61,36.02,38.02,48.61,48.40,50.40
2,63.00864,-144.96146,48.26,49.33,51.33,78.48,67.02,69.02
2,63.00935,-145.92197,41.61,42.99,44.99,78.87,67.37,69.37
2,63.00992,-145.44171,43.74,43.03,45.03,70.02,62.21,64.21
2,63.01064,-148.23349,40.38,38.01,40.01,62.42,50.18,52.18
2,63.01083,-147.59691,32.36,38.35,40.35,75.11,69.45,71.45
2,63.01204,-144.55893,43.36,48.23,50.23,61.24,54.98,56.98
2,63.01232,-146.48024,32.41,35.38,37.38,47.63,51.71,53.71
2,63.0128,-147.03859,32.85,35.80,37.80,46.09,46.12,48.12
2,63.01483,-148.3119,47.84,44.20,46.20,74.15,64.60,66.60
2,63.01486,-145.03922,54.23,53.89,55.89,79.01,77.78,79.78
2,63.01498,-145.99994,40.91,42.32,44.32,76.55,65.46,67.46
2,63.01542,-147.67523,35.44,40.53,42.53,81.89,74.13,76.13
2,63.01584,-145.51958,48.54,46.77,48.77,73.40,65.06,67.06
2,63.0176,-146.55835,32.89,34.66,36.66,48.95,53.00,55.00
2,63.01775,-147.11681,32.96,36.18,38.18,50.79,51.85,53.85
2,63.01851,-144.6366,45.88,48.64,50.64,61.23,56.23,58.23
2,63.01898,-148.39035,52.64,49.72,51.72,88.58,73.94,75.94
2,63.01997,-147.75356,37.89,42.76,44.76,73.48,66.72,68.72
2,63.02056,-146.07796,37.18,39.28,41.28,66.30,56.54,58.54
2,63.02103,-145.117,56.62,56.52,58.52,86.40,83.37,85.37
2,63.02172,-145.59749,53.93,53.12,55.12,82.43,80.30,82.30
2,63.02263,-147.19505,32.47,36.84,38.84,53.82,52.27,54.27
2,63.02283,-146.63647,34.76,36.66,38.66,61.86,56.76,58.76
2,63.02308,-148.46881,49.15,47.50,49.50,94.32,80.62,82.62
2,63.02446,-147.83192,37.69,41.30,43.30,53.66,55.99,57.99
2,63.02493,-144.71432,46.92,49.07,51.07,75.34,64.75,66.75
2,63.0261,-146.15601,37.58,39.74,41.74,72.10,61.45,63.45
2,63.02713,-148.5473,43.64,42.05,44.05,78.05,67.33,69.33
2,63.02716,-145.19485,51.40,51.53,53.53,85.89,78.53,80.53
2,63.02747,-147.27332,30.34,36.10,38.10,48.22,48.57,50.57
2,63.02755,-145.67545,50.28,49.07,51.07,82.45,77.94,79.94
2,63.02803,-146.71466,36.19,37.65,39.65,62.54,59.03,61.03
2,63.02892,-147.91032,35.21,36.07,38.07,48.10,47.35,49.35
2,63.03114,-148.62582,50.47,50.25,52.25,84.64,75.72,77.72
2,63.0313,-144.79207,44.83,46.89,48.89,75.01,66.64,68.64
2,63.03158,-146.23409,39.85,42.41,44.41,73.04,65.63,67.63
2,63.03228,-147.35162,27.57,35.20,37.20,46.96,48.03,50.03
2,63.03316,-146.79285,37.27,38.72,40.72,59.21,58.50,60.50
2,63.03324,-145.27272,45.05,44.31,46.31,81.32,70.51,72.51
2,63.03331,-147.98874,39.45,39.92,41.92,62.48,56.03,58.03
2,63.03333,-145.75342,44.79,43.76,45.76,77.91,63.07,65.07
2,63.03509,-148.70438,58.48,58.29,60.29,94.97,83.25,85.25
2,63.03701,-146.31219,40.43,43.99,45.99,75.43,67.58,69.58
2,63.03701,-147.42996,26.85,33.55,35.55,46.21,45.54,47.54
2,63.03764,-144.86984,44.81,45.99,47.99,77.40,66.01,68.01
2,63.03765,-148.0672,42.20,42.67,44.67,70.51,62.99,64.99
2,63.03825,-146.87109,35.46,37.45,39.45,52.07,50.99,52.99
2,63.03899,-148.78293,63.66,61.54,63.54,99.58,85.41,87.41
2,63.03906,-145.83142,41.96,43.41,45.41,76.84,61.88,63.88
2,63.03927,-145.35062,43.43,42.60,44.60,77.79,68.40,70.40
2,63.04171,-147.50833,26.63,32.83,34.83,45.73,43.86,45.86
2,63.04196,-148.14566,40.26,40.20,42.20,65.20,60.67,62.67
2,63.04241,-146.39035,39.06,42.37,44.37,71.39,65.88,67.88
2,63.0433,-146.94934,34.76,36.53,38.53,49.64,47.33,49.33
2,63.04391,-144.94768,49.09,49.77,51.77,83.30,70.44,72.44
2,63.04475,-145.90948,43.56,44.69,46.69,76.13,63.19,65.19
2,63.04525,-145.42857,43.29,42.83,44.83,78.68,67.07,69.07
2,63.04622,-148.22417,41.96,40.67,42.67,69.25,63.54,65.54
2,63.04636,-147.58672,29.95,36.74,38.74,61.68,55.98,57.98
2,63.04727,-144.5446,48.71,52.61,54.61,87.08,75.43,77.43
2,63.04774,-146.46852,35.95,37.20,39.20,56.35,56.63,58.63
2,63.04829,-147.02763,38.18,39.95,41.95,63.19,55.20,57.20
2,63.05015,-145.02554,54.73,55.60,57.60,75.61,75.49,77.49
2,63.0504,-145.98758,42.46,42.94,44.94,74.55,63.76,65.76
2,63.05042,-148.30269,45.38,44.57,46.57,74.12,71.58,73.58
2,63.05096,-147.66513,34.62,40.60,42.60,74.02,65.61,67.61
2,63.05119,-145.50656,48.67,46.17,48.17,74.86,66.67,68.67
2,63.05304,-146.54672,34.48,34.88,36.88,54.93,52.64,54.64
2,63.05324,-147.10596,43.17,48.40,50.40,80.68,75.73,77.73
2,63.05376,-144.62238,52.12,52.88,54.88,79.37,68.81,70.81
2,63.05457,-148.38124,50.98,50.50,52.50,83.49,77.41,79.41
2,63.05551,-147.74359,33.23,38.26,40.26,59.36,54.62,56.62
2,63.05598,-146.06569,38.85,40.48,42.48,70.91,59.74,61.74
2,63.05632,-145.10345,56.87,56.43,58.43,80.80,78.35,80.35
2,63.05708,-145.58456,55.87,52.97,54.97,83.24,77.60,79.60
2,63.05813,-147.18431,44.07,49.38,51.38,86.85,81.08,83.08
2,63.05828,-146.62497,34.82,36.24,38.24,64.46,60.01,62.01
2,63.05868,-148.45981,48.59,47.68,49.68,92.37,79.92,81.92
2,63.06001,-147.82205,30.22,34.43,36.43,47.86,47.01,49.01
2,63.06018,-144.7002,57.78,57.08,59.08,93.53,81.55,83.55
2,63.06153,-146.14383,40.89,43.31,45.31,80.18,67.47,69.47
2,63.06247,-145.18138,53.92,53.35,55.35,88.65,82.19,84.19
2,63.06274,-148.53842,43.78,44.54,46.54,87.21,76.43,78.43
2,63.06291,-145.66263,52.12,50.50,52.50,80.92,80.15,82.15
2,63.06298,-147.2627,38.63,45.69,47.69,84.96,78.14,80.14
2,63.06348,-146.70325,35.20,36.70,38.70,63.33,60.13,62.13
2,63.06446,-147.90056,33.52,36.08,38.08,53.61,46.37,48.37
2,63.06657,-144.77805,52.79,52.45,54.45,93.37,82.93,84.93
2,63.06675,-148.61703,47.25,45.72,47.72,79.63,69.40,71.40
2,63.06701,-146.22202,44.23,45.87,47.87,88.60,76.25,78.25
2,63.06778,-147.34109,33.94,43.16,45.16,79.75,65.54,67.54
2,63.06856,-145.25935,48.25,47.38,49.38,85.75,74.42,76.42
2,63.06863,-146.78156,35.29,37.65,39.65,59.65,56.40,58.40
2,63.0687,-145.74069,48.84,47.79,49.79,79.44,75.42,77.42
2,63.06887,-147.97908,39.35,41.75,43.75,64.75,61.65,63.65
2,63.0707,-148.69569,58.96,56.75,58.75,89.61,81.81,83.81
2,63.07246,-146.30023,45.66,47.63,49.63,86.31,74.98,76.98
2,63.07254,-147.41954,31.23,39.76,41.76,65.93,66.53,68.53
2,63.07291,-144.85593,45.45,47.25,49.25,93.80,74.36,76.36
2,63.07323,-148.05765,40.59,41.80,43.80,65.69,62.17,64.17
2,63.07373,-146.85989,34.98,37.71,39.71,58.47,54.50,56.50
2,63.07444,-145.81882,46.50,48.76,50.76,84.41,75.10,77.10
2,63.07459,-145.33737,46.58,44.21,46.21,81.24,68.77,70.77
2,63.07462,-148.77435,67.60,66.42,68.42,102.06,86.80,88.80
2,63.07724,-147.49802,29.77,34.92,36.92,52.35,51.83,53.83
2,63.07754,-148.13622,39.20,39.71,41.71,63.23,61.54,63.54
2,63.07786,-146.37848,43.53,46.12,48.12,83.40,73.21,75.21
2,63.07878,-146.93826,35.98,38.01,40.01,58.12,54.95,56.95
2,63.0792,-144.93387,45.87,47.76,49.76,88.12,74.52,76.52
2,63.08014,-145.89697,43.24,45.18,47.18,85.94,69.02,71.02
2,63.08059,-145.41541,46.81,45.57,47.57,81.47,72.38,74.38
2,63.0818,-148.21483,40.93,41.81,43.81,73.90,69.10,71.10
2,63.08189,-147.57651,29.16,34.84,36.84,49.57,47.97,49.97
2,63.08255,-144.53024,68.03,66.98,68.98,110.95,95.78,97.78
2,63.08321,-146.45679,39.60,40.53,42.53,67.98,65.47,67.47
2,63.08378,-147.01666,42.54,45.50,47.50,77.19,70.77,72.77
2,63.08544,-145.01183,51.56,52.48,54.48,78.32,72.57,74.57
2,63.08579,-145.97516,40.65,42.30,44.30,74.90,62.68,64.68
2,63.08601,-148.29346,42.29,42.94,44.94,79.02,71.22,73.22
2,63.08651,-147.65503,30.66,37.43,39.43,67.63,60.26,62.26
2,63.08652,-145.4935,46.43,45.95,47.95,83.81,71.24,73.24
2,63.08851,-146.5351,36.84,36.32,38.32,57.86,54.12,56.12
2,63.08873,-147.09508,51.26,56.20,58.20,91.48,91.69,93.69
2,63.08904,-144.60811,60.96,60.48,62.48,104.06,86.87,88.87
2,63.09018,-148.3721,43.76,44.27,46.27,76.28,74.06,76.06
2,63.09106,-147.73358,31.65,37.61,39.61,68.14,63.61,65.61
2,63.09139,-146.05338,44.65,45.69,47.69,89.42,72.33,74.33
2,63.09163,-145.08983,55.17,53.79,55.79,89.49,80.12,82.12
2,63.09242,-145.57161,50.49,49.50,51.50,73.57,66.09,68.09
2,63.09364,-147.17354,51.22,57.21,59.21,93.93,93.50,95.50
2,63.09377,-146.61343,37.86,37.23,39.23,64.45,60.78,62.78
2,63.09428,-148.45081,45.64,45.80,47.80,85.68,76.68,78.68
2,63.09547,-144.68604,66.31,63.93,65.93,103.81,89.38,91.38
2,63.09557,-147.81216,31.36,36.61,38.61,65.66,61.35,63.35
2,63.09694,-146.13164,48.50,49.97,51.97,89.22,80.22,82.22
2,63.09777,-145.16788,53.82,52.98,54.98,89.71,80.15,82.15
2,63.09827,-145.64977,52.71,49.62,51.62,77.65,71.73,73.73
2,63.09834,-148.52951,44.22,46.59,48.59,92.06,80.18,82.18
2,63.09849,-147.25201,45.04,52.08,54.08,95.52,86.59,88.59
2,63.09896,-146.69182,38.11,38.70,40.70,62.37,59.29,61.29
2,63.10003,-147.89078,33.53,36.32,38.32,61.74,55.05,57.05
2,63.10186,-144.76398,65.30,63.02,65.02,102.77,92.03,94.03
2,63.10236,-148.60823,45.04,43.63,45.63,86.69,75.44,77.44
2,63.10243,-146.20993,50.76,51.96,53.96,89.94,80.80,82.80
2,63.1033,-147.33054,39.54,46.96,48.96,87.30,82.26,84.26
2,63.10387,-145.24594,49.23,48.25,50.25,83.07,73.16,75.16
2,63.10407,-145.72795,52.69,51.94,53.94,80.57,81.54,83.54
2,63.10412,-146.77023,39.15,41.21,43.21,68.31,62.77,64.77
2,63.10444,-147.96939,36.37,39.20,41.20,61.59,56.48,58.48
2,63.10633,-148.68698,53.79,49.56,51.56,86.44,76.86,78.86
2,63.10788,-146.28825,50.16,51.67,53.67,91.09,79.03,81.03
2,63.10806,-147.40909,34.92,42.26,44.26,73.62,67.05,69.05
2,63.10821,-144.84198,59.44,56.83,58.83,100.48,88.35,90.35
2,63.10881,-148.04807,35.53,38.59,40.59,65.68,61.17,63.17
2,63.10923,-146.84866,39.84,41.98,43.98,75.56,67.77,69.77
2,63.10982,-145.80618,55.31,56.84,58.84,92.37,86.31,88.31
2,63.10993,-145.32407,48.65,46.99,48.99,87.94,77.41,79.41
2,63.11024,-148.76578,63.07,63.38,65.38,95.94,85.87,87.87
2,63.11277,-147.48766,31.90,36.52,38.52,56.55,56.28,58.28
2,63.11312,-148.12674,36.21,37.85,39.85,67.17,65.21,67.21
2,63.11329,-146.36661,46.44,47.85,49.85,85.70,77.47,79.47
2,63.11429,-146.92714,39.16,41.88,43.88,75.58,67.12,69.12
2,63.11451,-144.92001,50.37,49.76,51.76,98.74,81.45,83.45
2,63.11553,-145.88443,51.46,52.59,54.59,79.94,81.57,83.57
2,63.11592,-145.40221,50.24,47.77,49.77,86.87,78.78,80.78
2,63.11739,-148.20544,38.79,41.08,43.08,70.00,66.76,68.76
2,63.11744,-147.56625,29.33,36.63,38.63,51.11,50.30,52.30
2,63.11779,-144.51584,73.69,71.32,73.32,118.72,110.59,112.59
2,63.11865,-146.44499,41.83,41.66,43.66,80.60,71.64,73.64
2,63.1193,-147.00565,42.97,46.73,48.73,79.61,74.27,76.27
2,63.12077,-144.99808,48.18,47.59,49.59,89.49,76.86,78.86
2,63.12118,-145.96274,49.96,49.83,51.83,77.00,72.85,74.85
2,63.1216,-148.28419,39.55,42.48,44.48,76.21,72.04,74.04
2,63.12187,-145.48039,46.87,46.49,48.49,91.14,74.95,76.95
2,63.12205,-147.6449,35.37,41.50,43.50,73.87,68.20,70.20
2,63.12395,-146.52342,39.05,37.65,39.65,59.63,57.27,59.27
2,63.12426,-147.08417,49.91,54.20,56.20,90.39,87.23,89.23
2,63.12428,-144.59381,62.34,61.02,63.02,111.88,90.36,92.36
2,63.12577,-148.36296,40.28,40.80,42.80,78.80,71.42,73.42
2,63.12662,-147.72354,37.70,45.95,47.95,80.25,78.29,80.29
2,63.12679,-146.04105,59.03,58.64,60.64,92.44,85.01,87.01
2,63.12697,-145.07617,52.16,51.10,53.10,93.07,81.91,83.91
2,63.12778,-145.55862,42.91,43.60,45.60,75.48,63.18,65.18
2,63.12917,-147.16273,50.47,54.98,56.98,92.80,90.86,92.86
2,63.12922,-146.60187,40.63,39.05,41.05,66.21,59.77,61.77
2,63.12989,-148.44174,43.04,43.31,45.31,83.78,77.81,79.81
2,63.13074,-144.67181,66.49,64.50,66.50,113.94,93.66,95.66
2,63.13113,-147.80225,35.61,42.96,44.96,77.83,74.88,76.88
2,63.13234,-146.11942,63.10,62.60,64.60,92.23,91.90,93.90
2,63.13311,-145.15433,52.93,52.73,54.73,97.82,86.71,88.71
2,63.13363,-145.63687,44.93,46.14,48.14,68.60,64.00,66.00
2,63.13396,-148.52057,45.87,48.96,50.96,89.23,81.10,83.10
2,63.13404,-147.24133,46.78,52.81,54.81,94.28,88.43,90.43
2,63.13443,-146.68036,42.37,41.22,43.22,69.27,64.20,66.20
2,63.1356,-147.88095,34.44,38.01,40.01,65.29,60.57,62.57
2,63.13714,-144.74988,71.87,70.65,72.65,107.60,100.62,102.62
2,63.13786,-146.1978,60.43,59.14,61.14,95.56,94.40,96.40
2,63.13799,-148.5994,47.38,49.72,51.72,91.04,84.24,86.24
2,63.13885,-147.31995,42.63,49.11,51.11,91.32,86.00,88.00
2,63.13922,-145.2325,51.62,51.89,53.89,95.29,80.60,82.60
2,63.13945,-145.71518,55.21,53.12,55.12,79.14,74.23,76.23
2,63.13959,-146.75888,45.58,45.98,47.98,78.40,70.67,72.67
2,63.14001,-147.95969,33.86,36.63,38.63,63.59,58.78,60.78
2,63.14195,-148.67825,50.49,52.82,54.82,95.69,84.14,86.14
2,63.14332,-146.27625,55.17,55.24,57.24,99.71,90.26,92.26
2,63.14349,-144.82797,68.99,66.02,68.02,103.25,103.04,105.04
2,63.14361,-147.39859,37.91,45.56,47.56,81.67,72.29,74.29
2,63.14439,-148.03845,36.82,39.85,41.85,75.24,70.36,72.36
2,63.14471,-146.83742,46.81,48.02,50.02,82.33,75.74,77.74
2,63.14521,-145.79349,58.06,56.83,58.83,86.23,84.56,86.56
2,63.14529,-145.31073,52.16,51.72,53.72,100.92,85.98,87.98
2,63.14587,-148.75714,54.20,59.09,61.09,94.32,85.28,87.28
2,63.14834,-147.47728,33.40,37.91,39.91,57.66,61.49,63.49
2,63.14871,-148.11725,36.73,39.71,41.71,74.66,69.03,71.03
2,63.14874,-146.35469,48.67,49.79,51.79,95.29,81.75,83.75
2,63.14977,-146.91599,44.04,46.10,48.10,83.99,75.24,77.24
2,63.1498,-144.90611,58.49,55.81,57.81,106.33,87.61,89.61
2,63.15091,-145.87186,55.71,54.88,56.88,85.37,85.01,87.01
2,63.15129,-145.38898,51.71,49.50,51.50,99.56,82.81,84.81
2,63.15298,-148.19608,37.26,40.60,42.60,67.49,59.66,61.66
2,63.153,-147.55598,30.17,37.31,39.31,53.46,53.68,55.68
2,63.15411,-146.43318,42.92,43.35,45.35,85.10,75.33,77.33
2,63.15479,-146.9946,42.20,46.75,48.75,81.80,77.39,79.39
2,63.15606,-144.98428,51.14,49.68,51.68,105.28,87.24,89.24
2,63.15659,-145.95026,55.76,53.90,55.90,82.82,84.71,86.71
2,63.1572,-148.2749,37.58,41.88,43.88,69.72,62.77,64.77
2,63.15725,-145.46725,47.93,45.51,47.51,92.49,77.40,79.40
2,63.15763,-147.63474,37.39,43.11,45.11,70.74,67.23,69.23
2,63.15942,-146.51172,39.48,39.21,41.21,65.20,60.58,62.58
2,63.15954,-144.57947,71.40,69.07,71.07,122.37,114.40,116.40
2,63.15977,-147.07324,44.52,49.04,51.04,85.87,83.27,85.27
2,63.16138,-148.35379,40.20,40.97,42.97,79.48,74.72,76.72
2,63.1622,-146.02869,62.34,59.04,61.04,92.43,93.41,95.41
2,63.1622,-147.7135,39.10,45.65,47.65,84.74,80.62,82.62
2,63.16227,-145.0625,50.99,51.10,53.10,109.41,91.67,93.67
2,63.16317,-145.54559,41.63,41.64,43.64,79.78,65.14,67.14
2,63.16468,-146.59027,40.50,39.78,41.78,65.99,59.56,61.56
2,63.16468,-147.15192,46.65,52.06,54.06,89.73,88.32,90.32
2,63.1655,-148.43268,44.27,43.40,45.40,86.89,80.84,82.84
2,63.166,-144.65759,68.68,66.98,68.98,117.92,119.07,121.07
2,63.16672,-147.79228,39.11,42.91,44.91,76.26,69.67,71.67
2,63.16777,-146.10715,64.53,61.34,63.34,94.56,90.20,92.20
2,63.16843,-145.14075,54.71,54.80,56.80,115.79,92.91,94.91
2,63.16904,-145.62396,39.08,40.83,42.83,72.46,60.42,62.42
2,63.16956,-147.23061,46.11,51.63,53.63,94.19,88.22,90.22
2,63.16958,-148.5116,47.55,48.61,50.61,86.64,82.94,84.94
2,63.1699,-146.66885,43.94,42.99,44.99,72.54,66.11,68.11
2,63.1712,-147.87109,35.06,37.69,39.69,63.88,58.90,60.90
2,63.17242,-144.73575,69.75,68.65,70.65,118.48,114.53,116.53
2,63.17328,-146.18564,61.68,61.67,63.67,91.52,94.83,96.83
2,63.1736,-148.59055,50.25,54.86,56.86,92.45,83.77,85.77
